,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,B Lee,2009-10-02,1st,JL Denly,0,,AJ Strauss,0,Australia,England,0,England,SuperSport Park,0,Australia
1,0.2,0,B Lee,2009-10-02,1st,JL Denly,0,,AJ Strauss,0,Australia,England,0,England,SuperSport Park,0,Australia
2,0.3,0,B Lee,2009-10-02,1st,JL Denly,0,,AJ Strauss,0,Australia,England,0,England,SuperSport Park,0,Australia
3,0.4,4,B Lee,2009-10-02,1st,JL Denly,0,,AJ Strauss,4,Australia,England,4,England,SuperSport Park,0,Australia
4,0.5,1,B Lee,2009-10-02,1st,JL Denly,0,,AJ Strauss,5,Australia,England,5,England,SuperSport Park,0,Australia
5,0.6,0,B Lee,2009-10-02,1st,AJ Strauss,5,,JL Denly,0,Australia,England,5,England,SuperSport Park,0,Australia
6,1.1,0,PM Siddle,2009-10-02,1st,JL Denly,0,,AJ Strauss,5,Australia,England,5,England,SuperSport Park,0,Australia
7,1.2,0,PM Siddle,2009-10-02,1st,JL Denly,0,,AJ Strauss,5,Australia,England,5,England,SuperSport Park,0,Australia
8,1.3,6,PM Siddle,2009-10-02,1st,JL Denly,0,,AJ Strauss,11,Australia,England,11,England,SuperSport Park,0,Australia
9,1.4,3,PM Siddle,2009-10-02,1st,JL Denly,0,,AJ Strauss,14,Australia,England,14,England,SuperSport Park,0,Australia
10,1.5,1,PM Siddle,2009-10-02,1st,AJ Strauss,14,,JL Denly,1,Australia,England,15,England,SuperSport Park,0,Australia
11,1.6,0,PM Siddle,2009-10-02,1st,JL Denly,1,AJ Strauss,AJ Strauss,14,Australia,England,15,England,SuperSport Park,1,Australia
12,2.1,0,B Lee,2009-10-02,1st,OA Shah,0,,JL Denly,1,Australia,England,15,England,SuperSport Park,1,Australia
