,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,0,,Tamim Iqbal,0,Bangladesh,Sri Lanka,0,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
1,0.2,3,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,0,,Tamim Iqbal,3,Bangladesh,Sri Lanka,3,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
2,0.3,0,KMDN Kulasekara,2010-01-04,1st,Tamim Iqbal,3,,Imrul Kayes,0,Bangladesh,Sri Lanka,3,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
3,0.4,4,KMDN Kulasekara,2010-01-04,1st,Tamim Iqbal,3,,Imrul Kayes,4,Bangladesh,Sri Lanka,7,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
4,0.5,1,KMDN Kulasekara,2010-01-04,1st,Tamim Iqbal,3,,Imrul Kayes,5,Bangladesh,Sri Lanka,8,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
5,0.6,1,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,5,,Tamim Iqbal,4,Bangladesh,Sri Lanka,9,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
6,1.1,0,UWMBCA Welegedara,2010-01-04,1st,Imrul Kayes,5,,Tamim Iqbal,4,Bangladesh,Sri Lanka,10,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
7,1.2,0,UWMBCA Welegedara,2010-01-04,1st,Imrul Kayes,5,,Tamim Iqbal,4,Bangladesh,Sri Lanka,10,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
8,1.3,0,UWMBCA Welegedara,2010-01-04,1st,Imrul Kayes,5,,Tamim Iqbal,4,Bangladesh,Sri Lanka,10,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
9,1.4,1,UWMBCA Welegedara,2010-01-04,1st,Imrul Kayes,5,,Tamim Iqbal,5,Bangladesh,Sri Lanka,11,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
10,1.5,0,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,5,,Imrul Kayes,5,Bangladesh,Sri Lanka,11,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
11,1.6,1,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,5,,Imrul Kayes,6,Bangladesh,Sri Lanka,12,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
12,1.7,0,UWMBCA Welegedara,2010-01-04,1st,Imrul Kayes,6,,Tamim Iqbal,5,Bangladesh,Sri Lanka,12,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
13,2.1,0,KMDN Kulasekara,2010-01-04,1st,Tamim Iqbal,5,,Imrul Kayes,6,Bangladesh,Sri Lanka,12,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
14,2.2,0,KMDN Kulasekara,2010-01-04,1st,Tamim Iqbal,5,,Imrul Kayes,6,Bangladesh,Sri Lanka,12,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
15,2.3,0,KMDN Kulasekara,2010-01-04,1st,Tamim Iqbal,5,,Imrul Kayes,6,Bangladesh,Sri Lanka,12,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
16,2.4,2,KMDN Kulasekara,2010-01-04,1st,Tamim Iqbal,5,,Imrul Kayes,8,Bangladesh,Sri Lanka,14,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
17,2.5,1,KMDN Kulasekara,2010-01-04,1st,Tamim Iqbal,5,,Imrul Kayes,9,Bangladesh,Sri Lanka,15,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
18,2.6,1,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,9,,Tamim Iqbal,6,Bangladesh,Sri Lanka,16,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
19,3.1,0,UWMBCA Welegedara,2010-01-04,1st,Imrul Kayes,9,,Tamim Iqbal,6,Bangladesh,Sri Lanka,16,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
20,3.2,1,UWMBCA Welegedara,2010-01-04,1st,Imrul Kayes,9,,Tamim Iqbal,7,Bangladesh,Sri Lanka,17,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
21,3.3,0,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,7,,Imrul Kayes,9,Bangladesh,Sri Lanka,17,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
22,3.4,0,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,7,,Imrul Kayes,9,Bangladesh,Sri Lanka,17,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
23,3.5,4,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,7,,Imrul Kayes,13,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
24,3.6,0,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,7,,Imrul Kayes,13,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
25,4.1,0,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,13,,Tamim Iqbal,7,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
26,4.2,0,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,13,,Tamim Iqbal,7,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
27,4.3,0,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,13,,Tamim Iqbal,7,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
28,4.4,0,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,13,,Tamim Iqbal,7,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
29,4.5,0,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,13,,Tamim Iqbal,7,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
30,4.6,0,KMDN Kulasekara,2010-01-04,1st,Imrul Kayes,13,,Tamim Iqbal,7,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
31,5.1,0,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,7,,Imrul Kayes,13,Bangladesh,Sri Lanka,21,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
32,5.2,2,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,7,,Imrul Kayes,15,Bangladesh,Sri Lanka,23,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
33,5.3,0,UWMBCA Welegedara,2010-01-04,1st,Tamim Iqbal,7,,Imrul Kayes,15,Bangladesh,Sri Lanka,23,Sri Lanka,Shere Bangla National Stadium,0,Sri Lanka
