,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,R Rampaul,2010-02-19,1st,BJ Haddin,0,,SR Watson,0,Australia,West Indies,0,Australia,Melbourne Cricket Ground,0,Australia
1,0.2,0,R Rampaul,2010-02-19,1st,BJ Haddin,0,,SR Watson,0,Australia,West Indies,0,Australia,Melbourne Cricket Ground,0,Australia
2,0.3,0,R Rampaul,2010-02-19,1st,BJ Haddin,0,,SR Watson,0,Australia,West Indies,0,Australia,Melbourne Cricket Ground,0,Australia
3,0.4,0,R Rampaul,2010-02-19,1st,BJ Haddin,0,,SR Watson,0,Australia,West Indies,0,Australia,Melbourne Cricket Ground,0,Australia
4,0.5,1,R Rampaul,2010-02-19,1st,BJ Haddin,0,,SR Watson,1,Australia,West Indies,1,Australia,Melbourne Cricket Ground,0,Australia
5,0.6,0,R Rampaul,2010-02-19,1st,SR Watson,1,,BJ Haddin,0,Australia,West Indies,1,Australia,Melbourne Cricket Ground,0,Australia
6,1.1,1,DR Smith,2010-02-19,1st,BJ Haddin,0,,SR Watson,2,Australia,West Indies,2,Australia,Melbourne Cricket Ground,0,Australia
7,1.2,0,DR Smith,2010-02-19,1st,SR Watson,2,,BJ Haddin,0,Australia,West Indies,2,Australia,Melbourne Cricket Ground,0,Australia
8,1.3,1,DR Smith,2010-02-19,1st,SR Watson,2,,BJ Haddin,1,Australia,West Indies,3,Australia,Melbourne Cricket Ground,0,Australia
9,1.4,0,DR Smith,2010-02-19,1st,BJ Haddin,1,,SR Watson,2,Australia,West Indies,3,Australia,Melbourne Cricket Ground,0,Australia
10,1.5,0,DR Smith,2010-02-19,1st,BJ Haddin,1,,SR Watson,2,Australia,West Indies,3,Australia,Melbourne Cricket Ground,0,Australia
11,1.6,4,DR Smith,2010-02-19,1st,BJ Haddin,1,,SR Watson,6,Australia,West Indies,7,Australia,Melbourne Cricket Ground,0,Australia
12,2.1,0,R Rampaul,2010-02-19,1st,SR Watson,6,,BJ Haddin,1,Australia,West Indies,7,Australia,Melbourne Cricket Ground,0,Australia
13,2.2,0,R Rampaul,2010-02-19,1st,SR Watson,6,,BJ Haddin,1,Australia,West Indies,7,Australia,Melbourne Cricket Ground,0,Australia
14,2.3,1,R Rampaul,2010-02-19,1st,SR Watson,6,,BJ Haddin,2,Australia,West Indies,8,Australia,Melbourne Cricket Ground,0,Australia
15,2.4,0,R Rampaul,2010-02-19,1st,BJ Haddin,2,,SR Watson,6,Australia,West Indies,8,Australia,Melbourne Cricket Ground,0,Australia
16,2.5,1,R Rampaul,2010-02-19,1st,BJ Haddin,2,,SR Watson,7,Australia,West Indies,9,Australia,Melbourne Cricket Ground,0,Australia
17,2.6,1,R Rampaul,2010-02-19,1st,SR Watson,7,,BJ Haddin,3,Australia,West Indies,10,Australia,Melbourne Cricket Ground,0,Australia
18,3.1,0,DR Smith,2010-02-19,1st,SR Watson,7,,BJ Haddin,3,Australia,West Indies,10,Australia,Melbourne Cricket Ground,0,Australia
19,3.2,4,DR Smith,2010-02-19,1st,SR Watson,7,,BJ Haddin,7,Australia,West Indies,14,Australia,Melbourne Cricket Ground,0,Australia
20,3.3,0,DR Smith,2010-02-19,1st,SR Watson,7,,BJ Haddin,7,Australia,West Indies,14,Australia,Melbourne Cricket Ground,0,Australia
21,3.4,0,DR Smith,2010-02-19,1st,SR Watson,7,,BJ Haddin,7,Australia,West Indies,14,Australia,Melbourne Cricket Ground,0,Australia
22,3.5,0,DR Smith,2010-02-19,1st,SR Watson,7,,BJ Haddin,7,Australia,West Indies,14,Australia,Melbourne Cricket Ground,0,Australia
23,3.6,0,DR Smith,2010-02-19,1st,SR Watson,7,,BJ Haddin,7,Australia,West Indies,14,Australia,Melbourne Cricket Ground,0,Australia
24,4.1,0,R Rampaul,2010-02-19,1st,BJ Haddin,7,,SR Watson,7,Australia,West Indies,14,Australia,Melbourne Cricket Ground,0,Australia
25,4.2,4,R Rampaul,2010-02-19,1st,BJ Haddin,7,,SR Watson,11,Australia,West Indies,18,Australia,Melbourne Cricket Ground,0,Australia
26,4.3,6,R Rampaul,2010-02-19,1st,BJ Haddin,7,,SR Watson,17,Australia,West Indies,24,Australia,Melbourne Cricket Ground,0,Australia
27,4.4,0,R Rampaul,2010-02-19,1st,BJ Haddin,7,,SR Watson,17,Australia,West Indies,25,Australia,Melbourne Cricket Ground,0,Australia
28,4.5,1,R Rampaul,2010-02-19,1st,BJ Haddin,7,,SR Watson,18,Australia,West Indies,26,Australia,Melbourne Cricket Ground,0,Australia
29,4.6,1,R Rampaul,2010-02-19,1st,SR Watson,18,,BJ Haddin,8,Australia,West Indies,27,Australia,Melbourne Cricket Ground,0,Australia
30,4.7,1,R Rampaul,2010-02-19,1st,BJ Haddin,8,,SR Watson,19,Australia,West Indies,28,Australia,Melbourne Cricket Ground,0,Australia
31,5.1,0,DR Smith,2010-02-19,1st,BJ Haddin,8,,SR Watson,19,Australia,West Indies,28,Australia,Melbourne Cricket Ground,0,Australia
32,5.2,1,DR Smith,2010-02-19,1st,BJ Haddin,8,,SR Watson,20,Australia,West Indies,29,Australia,Melbourne Cricket Ground,0,Australia
33,5.3,1,DR Smith,2010-02-19,1st,SR Watson,20,,BJ Haddin,9,Australia,West Indies,30,Australia,Melbourne Cricket Ground,0,Australia
34,5.4,2,DR Smith,2010-02-19,1st,BJ Haddin,9,,SR Watson,22,Australia,West Indies,32,Australia,Melbourne Cricket Ground,0,Australia
35,5.5,0,DR Smith,2010-02-19,1st,BJ Haddin,9,,SR Watson,22,Australia,West Indies,32,Australia,Melbourne Cricket Ground,0,Australia
36,5.6,1,DR Smith,2010-02-19,1st,BJ Haddin,9,,SR Watson,23,Australia,West Indies,33,Australia,Melbourne Cricket Ground,0,Australia
37,6.1,0,R Rampaul,2010-02-19,1st,BJ Haddin,9,,SR Watson,23,Australia,West Indies,34,Australia,Melbourne Cricket Ground,0,Australia
38,6.2,4,R Rampaul,2010-02-19,1st,BJ Haddin,9,,SR Watson,27,Australia,West Indies,38,Australia,Melbourne Cricket Ground,0,Australia
39,6.3,1,R Rampaul,2010-02-19,1st,BJ Haddin,9,,SR Watson,28,Australia,West Indies,39,Australia,Melbourne Cricket Ground,0,Australia
40,6.4,1,R Rampaul,2010-02-19,1st,SR Watson,28,,BJ Haddin,10,Australia,West Indies,40,Australia,Melbourne Cricket Ground,0,Australia
41,6.5,1,R Rampaul,2010-02-19,1st,BJ Haddin,10,,SR Watson,29,Australia,West Indies,41,Australia,Melbourne Cricket Ground,0,Australia
42,6.6,1,R Rampaul,2010-02-19,1st,SR Watson,29,,BJ Haddin,11,Australia,West Indies,42,Australia,Melbourne Cricket Ground,0,Australia
43,6.7,0,R Rampaul,2010-02-19,1st,BJ Haddin,11,,SR Watson,29,Australia,West Indies,42,Australia,Melbourne Cricket Ground,0,Australia
44,7.1,0,DR Smith,2010-02-19,1st,SR Watson,29,,BJ Haddin,11,Australia,West Indies,42,Australia,Melbourne Cricket Ground,0,Australia
45,7.2,1,DR Smith,2010-02-19,1st,SR Watson,29,,BJ Haddin,12,Australia,West Indies,43,Australia,Melbourne Cricket Ground,0,Australia
46,7.3,1,DR Smith,2010-02-19,1st,BJ Haddin,12,,SR Watson,30,Australia,West Indies,44,Australia,Melbourne Cricket Ground,0,Australia
47,7.4,0,DR Smith,2010-02-19,1st,SR Watson,30,,BJ Haddin,12,Australia,West Indies,44,Australia,Melbourne Cricket Ground,0,Australia
48,7.5,0,DR Smith,2010-02-19,1st,SR Watson,30,,BJ Haddin,12,Australia,West Indies,44,Australia,Melbourne Cricket Ground,0,Australia
49,7.6,6,DR Smith,2010-02-19,1st,SR Watson,30,,BJ Haddin,18,Australia,West Indies,50,Australia,Melbourne Cricket Ground,0,Australia
50,8.1,0,NO Miller,2010-02-19,1st,BJ Haddin,18,,SR Watson,30,Australia,West Indies,50,Australia,Melbourne Cricket Ground,0,Australia
51,8.2,1,NO Miller,2010-02-19,1st,BJ Haddin,18,,SR Watson,31,Australia,West Indies,51,Australia,Melbourne Cricket Ground,0,Australia
52,8.3,1,NO Miller,2010-02-19,1st,SR Watson,31,,BJ Haddin,19,Australia,West Indies,52,Australia,Melbourne Cricket Ground,0,Australia
53,8.4,0,NO Miller,2010-02-19,1st,BJ Haddin,19,,SR Watson,31,Australia,West Indies,52,Australia,Melbourne Cricket Ground,0,Australia
54,8.5,0,NO Miller,2010-02-19,1st,BJ Haddin,19,,SR Watson,31,Australia,West Indies,52,Australia,Melbourne Cricket Ground,0,Australia
55,8.6,1,NO Miller,2010-02-19,1st,BJ Haddin,19,,SR Watson,32,Australia,West Indies,53,Australia,Melbourne Cricket Ground,0,Australia
56,9.1,0,DJG Sammy,2010-02-19,1st,BJ Haddin,19,,SR Watson,32,Australia,West Indies,53,Australia,Melbourne Cricket Ground,0,Australia
57,9.2,0,DJG Sammy,2010-02-19,1st,BJ Haddin,19,,SR Watson,32,Australia,West Indies,53,Australia,Melbourne Cricket Ground,0,Australia
58,9.3,0,DJG Sammy,2010-02-19,1st,BJ Haddin,19,,SR Watson,32,Australia,West Indies,53,Australia,Melbourne Cricket Ground,0,Australia
59,9.4,6,DJG Sammy,2010-02-19,1st,BJ Haddin,19,,SR Watson,38,Australia,West Indies,59,Australia,Melbourne Cricket Ground,0,Australia
60,9.5,1,DJG Sammy,2010-02-19,1st,BJ Haddin,19,,SR Watson,39,Australia,West Indies,60,Australia,Melbourne Cricket Ground,0,Australia
61,9.6,0,DJG Sammy,2010-02-19,1st,SR Watson,39,,BJ Haddin,19,Australia,West Indies,60,Australia,Melbourne Cricket Ground,0,Australia
62,10.1,0,NO Miller,2010-02-19,1st,BJ Haddin,19,,SR Watson,39,Australia,West Indies,60,Australia,Melbourne Cricket Ground,0,Australia
63,10.2,1,NO Miller,2010-02-19,1st,BJ Haddin,19,,SR Watson,40,Australia,West Indies,61,Australia,Melbourne Cricket Ground,0,Australia
64,10.3,0,NO Miller,2010-02-19,1st,SR Watson,40,,BJ Haddin,19,Australia,West Indies,61,Australia,Melbourne Cricket Ground,0,Australia
65,10.4,0,NO Miller,2010-02-19,1st,SR Watson,40,,BJ Haddin,19,Australia,West Indies,61,Australia,Melbourne Cricket Ground,0,Australia
66,10.5,1,NO Miller,2010-02-19,1st,SR Watson,40,,BJ Haddin,20,Australia,West Indies,62,Australia,Melbourne Cricket Ground,0,Australia
67,10.6,1,NO Miller,2010-02-19,1st,BJ Haddin,20,,SR Watson,41,Australia,West Indies,63,Australia,Melbourne Cricket Ground,0,Australia
