,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Mashrafe Mortaza,2008-04-13,1st,Kamran Akmal,0,,Salman Butt,0,Pakistan,Bangladesh,0,Pakistan,Gaddafi Stadium,0,Pakistan
1,0.2,0,Mashrafe Mortaza,2008-04-13,1st,Kamran Akmal,0,,Salman Butt,0,Pakistan,Bangladesh,0,Pakistan,Gaddafi Stadium,0,Pakistan
2,0.3,0,Mashrafe Mortaza,2008-04-13,1st,Kamran Akmal,0,,Salman Butt,0,Pakistan,Bangladesh,0,Pakistan,Gaddafi Stadium,0,Pakistan
3,0.4,2,Mashrafe Mortaza,2008-04-13,1st,Kamran Akmal,0,,Salman Butt,2,Pakistan,Bangladesh,2,Pakistan,Gaddafi Stadium,0,Pakistan
4,0.5,0,Mashrafe Mortaza,2008-04-13,1st,Kamran Akmal,0,,Salman Butt,2,Pakistan,Bangladesh,2,Pakistan,Gaddafi Stadium,0,Pakistan
5,0.6,0,Mashrafe Mortaza,2008-04-13,1st,Kamran Akmal,0,,Salman Butt,2,Pakistan,Bangladesh,2,Pakistan,Gaddafi Stadium,0,Pakistan
6,1.1,0,Shahadat Hossain,2008-04-13,1st,Salman Butt,2,,Kamran Akmal,0,Pakistan,Bangladesh,2,Pakistan,Gaddafi Stadium,0,Pakistan
7,1.2,0,Shahadat Hossain,2008-04-13,1st,Salman Butt,2,,Kamran Akmal,0,Pakistan,Bangladesh,2,Pakistan,Gaddafi Stadium,0,Pakistan
8,1.3,1,Shahadat Hossain,2008-04-13,1st,Salman Butt,2,,Kamran Akmal,1,Pakistan,Bangladesh,3,Pakistan,Gaddafi Stadium,0,Pakistan
9,1.4,0,Shahadat Hossain,2008-04-13,1st,Kamran Akmal,1,,Salman Butt,2,Pakistan,Bangladesh,3,Pakistan,Gaddafi Stadium,0,Pakistan
10,1.5,0,Shahadat Hossain,2008-04-13,1st,Kamran Akmal,1,,Salman Butt,2,Pakistan,Bangladesh,3,Pakistan,Gaddafi Stadium,0,Pakistan
11,1.6,1,Shahadat Hossain,2008-04-13,1st,Kamran Akmal,1,,Salman Butt,3,Pakistan,Bangladesh,4,Pakistan,Gaddafi Stadium,0,Pakistan
12,2.1,0,Mashrafe Mortaza,2008-04-13,1st,Kamran Akmal,1,,Salman Butt,3,Pakistan,Bangladesh,5,Pakistan,Gaddafi Stadium,0,Pakistan
13,2.2,1,Mashrafe Mortaza,2008-04-13,1st,Kamran Akmal,1,,Salman Butt,4,Pakistan,Bangladesh,6,Pakistan,Gaddafi Stadium,0,Pakistan
14,2.3,0,Mashrafe Mortaza,2008-04-13,1st,Salman Butt,4,,Kamran Akmal,1,Pakistan,Bangladesh,6,Pakistan,Gaddafi Stadium,0,Pakistan
