,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,KMDN Kulasekara,2010-06-24,1st,KD Karthik,0,,G Gambhir,1,Sri Lanka,India,1,India,Rangiri Dambulla International Stadium,0,India
1,0.2,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,1,,KD Karthik,0,Sri Lanka,India,1,India,Rangiri Dambulla International Stadium,0,India
2,0.3,4,KMDN Kulasekara,2010-06-24,1st,G Gambhir,1,,KD Karthik,4,Sri Lanka,India,5,India,Rangiri Dambulla International Stadium,0,India
3,0.4,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,1,,KD Karthik,4,Sri Lanka,India,5,India,Rangiri Dambulla International Stadium,0,India
4,0.5,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,1,,KD Karthik,4,Sri Lanka,India,5,India,Rangiri Dambulla International Stadium,0,India
5,0.6,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,1,,KD Karthik,4,Sri Lanka,India,5,India,Rangiri Dambulla International Stadium,0,India
6,1.1,0,SL Malinga,2010-06-24,1st,KD Karthik,4,,G Gambhir,1,Sri Lanka,India,5,India,Rangiri Dambulla International Stadium,0,India
7,1.2,0,SL Malinga,2010-06-24,1st,KD Karthik,4,,G Gambhir,1,Sri Lanka,India,5,India,Rangiri Dambulla International Stadium,0,India
8,1.3,4,SL Malinga,2010-06-24,1st,KD Karthik,4,,G Gambhir,5,Sri Lanka,India,9,India,Rangiri Dambulla International Stadium,0,India
9,1.4,0,SL Malinga,2010-06-24,1st,KD Karthik,4,,G Gambhir,5,Sri Lanka,India,9,India,Rangiri Dambulla International Stadium,0,India
10,1.5,0,SL Malinga,2010-06-24,1st,KD Karthik,4,,G Gambhir,5,Sri Lanka,India,9,India,Rangiri Dambulla International Stadium,0,India
11,1.6,1,SL Malinga,2010-06-24,1st,KD Karthik,4,,G Gambhir,6,Sri Lanka,India,10,India,Rangiri Dambulla International Stadium,0,India
12,2.1,1,KMDN Kulasekara,2010-06-24,1st,KD Karthik,4,,G Gambhir,7,Sri Lanka,India,11,India,Rangiri Dambulla International Stadium,0,India
13,2.2,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,7,,KD Karthik,4,Sri Lanka,India,11,India,Rangiri Dambulla International Stadium,0,India
14,2.3,1,KMDN Kulasekara,2010-06-24,1st,G Gambhir,7,,KD Karthik,5,Sri Lanka,India,12,India,Rangiri Dambulla International Stadium,0,India
15,2.4,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,5,,G Gambhir,7,Sri Lanka,India,12,India,Rangiri Dambulla International Stadium,0,India
16,2.5,4,KMDN Kulasekara,2010-06-24,1st,KD Karthik,5,,G Gambhir,11,Sri Lanka,India,16,India,Rangiri Dambulla International Stadium,0,India
17,2.6,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,5,,G Gambhir,11,Sri Lanka,India,16,India,Rangiri Dambulla International Stadium,0,India
18,3.1,0,SL Malinga,2010-06-24,1st,G Gambhir,11,,KD Karthik,5,Sri Lanka,India,16,India,Rangiri Dambulla International Stadium,0,India
19,3.2,0,SL Malinga,2010-06-24,1st,G Gambhir,11,,KD Karthik,5,Sri Lanka,India,16,India,Rangiri Dambulla International Stadium,0,India
20,3.3,2,SL Malinga,2010-06-24,1st,G Gambhir,11,,KD Karthik,7,Sri Lanka,India,18,India,Rangiri Dambulla International Stadium,0,India
21,3.4,0,SL Malinga,2010-06-24,1st,G Gambhir,11,,KD Karthik,7,Sri Lanka,India,18,India,Rangiri Dambulla International Stadium,0,India
22,3.5,4,SL Malinga,2010-06-24,1st,G Gambhir,11,,KD Karthik,11,Sri Lanka,India,22,India,Rangiri Dambulla International Stadium,0,India
23,3.6,2,SL Malinga,2010-06-24,1st,G Gambhir,11,,KD Karthik,13,Sri Lanka,India,24,India,Rangiri Dambulla International Stadium,0,India
24,4.1,1,KMDN Kulasekara,2010-06-24,1st,KD Karthik,13,,G Gambhir,12,Sri Lanka,India,25,India,Rangiri Dambulla International Stadium,0,India
25,4.2,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,12,,KD Karthik,13,Sri Lanka,India,25,India,Rangiri Dambulla International Stadium,0,India
26,4.3,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,12,,KD Karthik,13,Sri Lanka,India,25,India,Rangiri Dambulla International Stadium,0,India
27,4.4,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,12,,KD Karthik,13,Sri Lanka,India,25,India,Rangiri Dambulla International Stadium,0,India
28,4.5,4,KMDN Kulasekara,2010-06-24,1st,G Gambhir,12,,KD Karthik,17,Sri Lanka,India,29,India,Rangiri Dambulla International Stadium,0,India
29,4.6,0,KMDN Kulasekara,2010-06-24,1st,G Gambhir,12,,KD Karthik,17,Sri Lanka,India,29,India,Rangiri Dambulla International Stadium,0,India
30,5.1,0,MF Maharoof,2010-06-24,1st,KD Karthik,17,,G Gambhir,12,Sri Lanka,India,29,India,Rangiri Dambulla International Stadium,0,India
31,5.2,1,MF Maharoof,2010-06-24,1st,KD Karthik,17,,G Gambhir,13,Sri Lanka,India,30,India,Rangiri Dambulla International Stadium,0,India
32,5.3,1,MF Maharoof,2010-06-24,1st,G Gambhir,13,,KD Karthik,18,Sri Lanka,India,31,India,Rangiri Dambulla International Stadium,0,India
33,5.4,0,MF Maharoof,2010-06-24,1st,KD Karthik,18,,G Gambhir,13,Sri Lanka,India,32,India,Rangiri Dambulla International Stadium,0,India
34,5.5,4,MF Maharoof,2010-06-24,1st,G Gambhir,13,,KD Karthik,22,Sri Lanka,India,36,India,Rangiri Dambulla International Stadium,0,India
35,5.6,0,MF Maharoof,2010-06-24,1st,G Gambhir,13,,KD Karthik,22,Sri Lanka,India,36,India,Rangiri Dambulla International Stadium,0,India
36,6.1,2,KMDN Kulasekara,2010-06-24,1st,KD Karthik,22,G Gambhir,G Gambhir,15,Sri Lanka,India,38,India,Rangiri Dambulla International Stadium,1,India
37,6.2,0,KMDN Kulasekara,2010-06-24,1st,V Kohli,0,,KD Karthik,22,Sri Lanka,India,38,India,Rangiri Dambulla International Stadium,1,India
38,6.3,0,KMDN Kulasekara,2010-06-24,1st,V Kohli,0,,KD Karthik,22,Sri Lanka,India,38,India,Rangiri Dambulla International Stadium,1,India
39,6.4,0,KMDN Kulasekara,2010-06-24,1st,V Kohli,0,,KD Karthik,22,Sri Lanka,India,38,India,Rangiri Dambulla International Stadium,1,India
40,6.5,0,KMDN Kulasekara,2010-06-24,1st,V Kohli,0,,KD Karthik,22,Sri Lanka,India,38,India,Rangiri Dambulla International Stadium,1,India
41,6.6,1,KMDN Kulasekara,2010-06-24,1st,V Kohli,0,,KD Karthik,23,Sri Lanka,India,39,India,Rangiri Dambulla International Stadium,1,India
42,7.1,4,MF Maharoof,2010-06-24,1st,V Kohli,0,,KD Karthik,27,Sri Lanka,India,43,India,Rangiri Dambulla International Stadium,1,India
43,7.2,0,MF Maharoof,2010-06-24,1st,V Kohli,0,,KD Karthik,27,Sri Lanka,India,43,India,Rangiri Dambulla International Stadium,1,India
44,7.3,4,MF Maharoof,2010-06-24,1st,V Kohli,0,,KD Karthik,31,Sri Lanka,India,47,India,Rangiri Dambulla International Stadium,1,India
45,7.4,4,MF Maharoof,2010-06-24,1st,V Kohli,0,,KD Karthik,35,Sri Lanka,India,51,India,Rangiri Dambulla International Stadium,1,India
46,7.5,0,MF Maharoof,2010-06-24,1st,V Kohli,0,,KD Karthik,35,Sri Lanka,India,51,India,Rangiri Dambulla International Stadium,1,India
47,7.6,0,MF Maharoof,2010-06-24,1st,V Kohli,0,,KD Karthik,35,Sri Lanka,India,51,India,Rangiri Dambulla International Stadium,1,India
48,8.1,1,KMDN Kulasekara,2010-06-24,1st,KD Karthik,35,,V Kohli,1,Sri Lanka,India,52,India,Rangiri Dambulla International Stadium,1,India
49,8.2,1,KMDN Kulasekara,2010-06-24,1st,V Kohli,1,,KD Karthik,36,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
50,8.3,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,1,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
51,8.4,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,1,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
52,8.5,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,1,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
53,8.6,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,1,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
54,9.1,0,AD Mathews,2010-06-24,1st,V Kohli,1,,KD Karthik,36,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
55,9.2,0,AD Mathews,2010-06-24,1st,V Kohli,1,,KD Karthik,36,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
56,9.3,0,AD Mathews,2010-06-24,1st,V Kohli,1,,KD Karthik,36,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
57,9.4,0,AD Mathews,2010-06-24,1st,V Kohli,1,,KD Karthik,36,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
58,9.5,0,AD Mathews,2010-06-24,1st,V Kohli,1,,KD Karthik,36,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
59,9.6,0,AD Mathews,2010-06-24,1st,V Kohli,1,,KD Karthik,36,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
60,10.1,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,1,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
61,10.2,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,1,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
62,10.3,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,1,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
63,10.4,0,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,1,Sri Lanka,India,53,India,Rangiri Dambulla International Stadium,1,India
64,10.5,1,KMDN Kulasekara,2010-06-24,1st,KD Karthik,36,,V Kohli,2,Sri Lanka,India,54,India,Rangiri Dambulla International Stadium,1,India
65,10.6,1,KMDN Kulasekara,2010-06-24,1st,V Kohli,2,,KD Karthik,37,Sri Lanka,India,55,India,Rangiri Dambulla International Stadium,1,India
66,11.1,0,AD Mathews,2010-06-24,1st,V Kohli,2,,KD Karthik,37,Sri Lanka,India,55,India,Rangiri Dambulla International Stadium,1,India
67,11.2,1,AD Mathews,2010-06-24,1st,V Kohli,2,,KD Karthik,38,Sri Lanka,India,56,India,Rangiri Dambulla International Stadium,1,India
68,11.3,0,AD Mathews,2010-06-24,1st,KD Karthik,38,,V Kohli,2,Sri Lanka,India,56,India,Rangiri Dambulla International Stadium,1,India
69,11.4,0,AD Mathews,2010-06-24,1st,KD Karthik,38,,V Kohli,2,Sri Lanka,India,56,India,Rangiri Dambulla International Stadium,1,India
70,11.5,0,AD Mathews,2010-06-24,1st,KD Karthik,38,,V Kohli,2,Sri Lanka,India,56,India,Rangiri Dambulla International Stadium,1,India
71,11.6,0,AD Mathews,2010-06-24,1st,KD Karthik,38,,V Kohli,2,Sri Lanka,India,56,India,Rangiri Dambulla International Stadium,1,India
72,12.1,1,MF Maharoof,2010-06-24,1st,V Kohli,2,,KD Karthik,39,Sri Lanka,India,57,India,Rangiri Dambulla International Stadium,1,India
73,12.2,0,MF Maharoof,2010-06-24,1st,KD Karthik,39,,V Kohli,2,Sri Lanka,India,57,India,Rangiri Dambulla International Stadium,1,India
74,12.3,1,MF Maharoof,2010-06-24,1st,KD Karthik,39,,V Kohli,3,Sri Lanka,India,58,India,Rangiri Dambulla International Stadium,1,India
75,12.4,0,MF Maharoof,2010-06-24,1st,V Kohli,3,,KD Karthik,39,Sri Lanka,India,58,India,Rangiri Dambulla International Stadium,1,India
76,12.5,0,MF Maharoof,2010-06-24,1st,V Kohli,3,,KD Karthik,39,Sri Lanka,India,58,India,Rangiri Dambulla International Stadium,1,India
77,12.6,2,MF Maharoof,2010-06-24,1st,V Kohli,3,,KD Karthik,41,Sri Lanka,India,60,India,Rangiri Dambulla International Stadium,1,India
78,13.1,4,AD Mathews,2010-06-24,1st,KD Karthik,41,,V Kohli,7,Sri Lanka,India,64,India,Rangiri Dambulla International Stadium,1,India
79,13.2,1,AD Mathews,2010-06-24,1st,KD Karthik,41,,V Kohli,8,Sri Lanka,India,65,India,Rangiri Dambulla International Stadium,1,India
80,13.3,1,AD Mathews,2010-06-24,1st,V Kohli,8,,KD Karthik,42,Sri Lanka,India,66,India,Rangiri Dambulla International Stadium,1,India
81,13.4,4,AD Mathews,2010-06-24,1st,KD Karthik,42,,V Kohli,12,Sri Lanka,India,70,India,Rangiri Dambulla International Stadium,1,India
82,13.5,1,AD Mathews,2010-06-24,1st,KD Karthik,42,,V Kohli,13,Sri Lanka,India,71,India,Rangiri Dambulla International Stadium,1,India
83,13.6,4,AD Mathews,2010-06-24,1st,V Kohli,13,,KD Karthik,46,Sri Lanka,India,75,India,Rangiri Dambulla International Stadium,1,India
84,14.1,2,MF Maharoof,2010-06-24,1st,KD Karthik,46,,V Kohli,15,Sri Lanka,India,77,India,Rangiri Dambulla International Stadium,1,India
85,14.2,0,MF Maharoof,2010-06-24,1st,KD Karthik,46,,V Kohli,15,Sri Lanka,India,77,India,Rangiri Dambulla International Stadium,1,India
86,14.3,0,MF Maharoof,2010-06-24,1st,KD Karthik,46,,V Kohli,15,Sri Lanka,India,77,India,Rangiri Dambulla International Stadium,1,India
87,14.4,4,MF Maharoof,2010-06-24,1st,KD Karthik,46,,V Kohli,19,Sri Lanka,India,81,India,Rangiri Dambulla International Stadium,1,India
88,14.5,1,MF Maharoof,2010-06-24,1st,KD Karthik,46,,V Kohli,20,Sri Lanka,India,82,India,Rangiri Dambulla International Stadium,1,India
89,14.6,0,MF Maharoof,2010-06-24,1st,V Kohli,20,,KD Karthik,46,Sri Lanka,India,82,India,Rangiri Dambulla International Stadium,1,India
90,15.1,0,M Muralitharan,2010-06-24,1st,KD Karthik,46,,V Kohli,20,Sri Lanka,India,82,India,Rangiri Dambulla International Stadium,1,India
91,15.2,1,M Muralitharan,2010-06-24,1st,KD Karthik,46,,V Kohli,21,Sri Lanka,India,83,India,Rangiri Dambulla International Stadium,1,India
92,15.3,0,M Muralitharan,2010-06-24,1st,V Kohli,21,,KD Karthik,46,Sri Lanka,India,83,India,Rangiri Dambulla International Stadium,1,India
93,15.4,4,M Muralitharan,2010-06-24,1st,V Kohli,21,,KD Karthik,50,Sri Lanka,India,87,India,Rangiri Dambulla International Stadium,1,India
94,15.5,0,M Muralitharan,2010-06-24,1st,V Kohli,21,,KD Karthik,50,Sri Lanka,India,87,India,Rangiri Dambulla International Stadium,1,India
95,15.6,0,M Muralitharan,2010-06-24,1st,V Kohli,21,,KD Karthik,50,Sri Lanka,India,88,India,Rangiri Dambulla International Stadium,1,India
