,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JE Taylor,2009-05-26,1st,RS Bopara,0,,AJ Strauss,0,England,West Indies,0,West Indies,Edgbaston,0,England
1,0.2,0,JE Taylor,2009-05-26,1st,RS Bopara,0,,AJ Strauss,0,England,West Indies,0,West Indies,Edgbaston,0,England
2,0.3,0,JE Taylor,2009-05-26,1st,RS Bopara,0,,AJ Strauss,0,England,West Indies,0,West Indies,Edgbaston,0,England
3,0.4,0,JE Taylor,2009-05-26,1st,RS Bopara,0,,AJ Strauss,0,England,West Indies,0,West Indies,Edgbaston,0,England
4,0.5,0,JE Taylor,2009-05-26,1st,RS Bopara,0,,AJ Strauss,0,England,West Indies,0,West Indies,Edgbaston,0,England
5,0.6,0,JE Taylor,2009-05-26,1st,RS Bopara,0,,AJ Strauss,0,England,West Indies,0,West Indies,Edgbaston,0,England
6,1.1,0,R Rampaul,2009-05-26,1st,AJ Strauss,0,,RS Bopara,0,England,West Indies,5,West Indies,Edgbaston,0,England
7,1.2,0,R Rampaul,2009-05-26,1st,AJ Strauss,0,,RS Bopara,0,England,West Indies,5,West Indies,Edgbaston,0,England
8,1.3,0,R Rampaul,2009-05-26,1st,AJ Strauss,0,,RS Bopara,0,England,West Indies,5,West Indies,Edgbaston,0,England
9,1.4,4,R Rampaul,2009-05-26,1st,AJ Strauss,0,,RS Bopara,4,England,West Indies,9,West Indies,Edgbaston,0,England
10,1.5,0,R Rampaul,2009-05-26,1st,AJ Strauss,0,,RS Bopara,4,England,West Indies,9,West Indies,Edgbaston,0,England
11,1.6,1,R Rampaul,2009-05-26,1st,AJ Strauss,0,,RS Bopara,5,England,West Indies,10,West Indies,Edgbaston,0,England
12,1.7,1,R Rampaul,2009-05-26,1st,RS Bopara,5,,AJ Strauss,1,England,West Indies,11,West Indies,Edgbaston,0,England
13,2.1,0,JE Taylor,2009-05-26,1st,RS Bopara,5,,AJ Strauss,1,England,West Indies,11,West Indies,Edgbaston,0,England
14,2.2,0,JE Taylor,2009-05-26,1st,RS Bopara,5,,AJ Strauss,1,England,West Indies,11,West Indies,Edgbaston,0,England
15,2.3,1,JE Taylor,2009-05-26,1st,RS Bopara,5,,AJ Strauss,2,England,West Indies,12,West Indies,Edgbaston,0,England
16,2.4,3,JE Taylor,2009-05-26,1st,AJ Strauss,2,,RS Bopara,8,England,West Indies,15,West Indies,Edgbaston,0,England
17,2.5,1,JE Taylor,2009-05-26,1st,RS Bopara,8,,AJ Strauss,3,England,West Indies,16,West Indies,Edgbaston,0,England
18,2.6,0,JE Taylor,2009-05-26,1st,AJ Strauss,3,,RS Bopara,8,England,West Indies,16,West Indies,Edgbaston,0,England
19,3.1,0,R Rampaul,2009-05-26,1st,RS Bopara,8,,AJ Strauss,3,England,West Indies,16,West Indies,Edgbaston,0,England
20,3.2,1,R Rampaul,2009-05-26,1st,RS Bopara,8,,AJ Strauss,4,England,West Indies,17,West Indies,Edgbaston,0,England
21,3.3,0,R Rampaul,2009-05-26,1st,AJ Strauss,4,,RS Bopara,8,England,West Indies,17,West Indies,Edgbaston,0,England
22,3.4,0,R Rampaul,2009-05-26,1st,AJ Strauss,4,,RS Bopara,8,England,West Indies,17,West Indies,Edgbaston,0,England
23,3.5,0,R Rampaul,2009-05-26,1st,AJ Strauss,4,,RS Bopara,8,England,West Indies,17,West Indies,Edgbaston,0,England
24,3.6,0,R Rampaul,2009-05-26,1st,AJ Strauss,4,,RS Bopara,8,England,West Indies,17,West Indies,Edgbaston,0,England
