,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,Sohail Tanvir,2008-11-12,1st,S Chattergoon,0,,CH Gayle,0,Pakistan,West Indies,1,West Indies,Sheikh Zayed Stadium,0,Pakistan
1,0.2,0,Sohail Tanvir,2008-11-12,1st,S Chattergoon,0,,CH Gayle,0,Pakistan,West Indies,1,West Indies,Sheikh Zayed Stadium,0,Pakistan
2,0.3,0,Sohail Tanvir,2008-11-12,1st,S Chattergoon,0,,CH Gayle,0,Pakistan,West Indies,1,West Indies,Sheikh Zayed Stadium,0,Pakistan
3,0.4,0,Sohail Tanvir,2008-11-12,1st,S Chattergoon,0,,CH Gayle,0,Pakistan,West Indies,1,West Indies,Sheikh Zayed Stadium,0,Pakistan
4,0.5,1,Sohail Tanvir,2008-11-12,1st,S Chattergoon,0,,CH Gayle,1,Pakistan,West Indies,2,West Indies,Sheikh Zayed Stadium,0,Pakistan
5,0.6,0,Sohail Tanvir,2008-11-12,1st,CH Gayle,1,,S Chattergoon,0,Pakistan,West Indies,2,West Indies,Sheikh Zayed Stadium,0,Pakistan
6,0.7,1,Sohail Tanvir,2008-11-12,1st,CH Gayle,1,,S Chattergoon,1,Pakistan,West Indies,3,West Indies,Sheikh Zayed Stadium,0,Pakistan
7,1.1,0,Abdur Rauf,2008-11-12,1st,CH Gayle,1,,S Chattergoon,1,Pakistan,West Indies,3,West Indies,Sheikh Zayed Stadium,0,Pakistan
8,1.2,0,Abdur Rauf,2008-11-12,1st,CH Gayle,1,,S Chattergoon,1,Pakistan,West Indies,3,West Indies,Sheikh Zayed Stadium,0,Pakistan
9,1.3,1,Abdur Rauf,2008-11-12,1st,CH Gayle,1,,S Chattergoon,2,Pakistan,West Indies,4,West Indies,Sheikh Zayed Stadium,0,Pakistan
10,1.4,0,Abdur Rauf,2008-11-12,1st,S Chattergoon,2,,CH Gayle,1,Pakistan,West Indies,4,West Indies,Sheikh Zayed Stadium,0,Pakistan
11,1.5,0,Abdur Rauf,2008-11-12,1st,S Chattergoon,2,,CH Gayle,1,Pakistan,West Indies,4,West Indies,Sheikh Zayed Stadium,0,Pakistan
12,1.6,4,Abdur Rauf,2008-11-12,1st,S Chattergoon,2,,CH Gayle,5,Pakistan,West Indies,8,West Indies,Sheikh Zayed Stadium,0,Pakistan
13,2.1,0,Sohail Tanvir,2008-11-12,1st,CH Gayle,5,,S Chattergoon,2,Pakistan,West Indies,8,West Indies,Sheikh Zayed Stadium,0,Pakistan
14,2.2,0,Sohail Tanvir,2008-11-12,1st,CH Gayle,5,,S Chattergoon,2,Pakistan,West Indies,8,West Indies,Sheikh Zayed Stadium,0,Pakistan
15,2.3,0,Sohail Tanvir,2008-11-12,1st,CH Gayle,5,,S Chattergoon,2,Pakistan,West Indies,8,West Indies,Sheikh Zayed Stadium,0,Pakistan
16,2.4,1,Sohail Tanvir,2008-11-12,1st,CH Gayle,5,,S Chattergoon,3,Pakistan,West Indies,9,West Indies,Sheikh Zayed Stadium,0,Pakistan
17,2.5,0,Sohail Tanvir,2008-11-12,1st,S Chattergoon,3,,CH Gayle,5,Pakistan,West Indies,9,West Indies,Sheikh Zayed Stadium,0,Pakistan
18,2.6,0,Sohail Tanvir,2008-11-12,1st,S Chattergoon,3,,CH Gayle,5,Pakistan,West Indies,9,West Indies,Sheikh Zayed Stadium,0,Pakistan
19,3.1,0,Abdur Rauf,2008-11-12,1st,CH Gayle,5,,S Chattergoon,3,Pakistan,West Indies,9,West Indies,Sheikh Zayed Stadium,0,Pakistan
20,3.2,0,Abdur Rauf,2008-11-12,1st,CH Gayle,5,,S Chattergoon,3,Pakistan,West Indies,9,West Indies,Sheikh Zayed Stadium,0,Pakistan
21,3.3,0,Abdur Rauf,2008-11-12,1st,CH Gayle,5,,S Chattergoon,3,Pakistan,West Indies,9,West Indies,Sheikh Zayed Stadium,0,Pakistan
22,3.4,1,Abdur Rauf,2008-11-12,1st,CH Gayle,5,,S Chattergoon,4,Pakistan,West Indies,10,West Indies,Sheikh Zayed Stadium,0,Pakistan
