,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,2,JE Taylor,2006-09-14,1st,SR Tendulkar,0,,R Dravid,2,India,West Indies,2,India,Kinrara Academy Oval,0,West Indies
1,0.2,1,JE Taylor,2006-09-14,1st,SR Tendulkar,0,,R Dravid,3,India,West Indies,3,India,Kinrara Academy Oval,0,West Indies
2,0.3,0,JE Taylor,2006-09-14,1st,R Dravid,3,,SR Tendulkar,0,India,West Indies,3,India,Kinrara Academy Oval,0,West Indies
3,0.4,0,JE Taylor,2006-09-14,1st,R Dravid,3,,SR Tendulkar,0,India,West Indies,3,India,Kinrara Academy Oval,0,West Indies
4,0.5,4,JE Taylor,2006-09-14,1st,R Dravid,3,,SR Tendulkar,4,India,West Indies,7,India,Kinrara Academy Oval,0,West Indies
5,0.6,1,JE Taylor,2006-09-14,1st,R Dravid,3,,SR Tendulkar,5,India,West Indies,8,India,Kinrara Academy Oval,0,West Indies
6,1.1,0,FH Edwards,2006-09-14,1st,R Dravid,3,,SR Tendulkar,5,India,West Indies,9,India,Kinrara Academy Oval,0,West Indies
7,1.2,0,FH Edwards,2006-09-14,1st,R Dravid,3,,SR Tendulkar,5,India,West Indies,9,India,Kinrara Academy Oval,0,West Indies
8,1.3,0,FH Edwards,2006-09-14,1st,R Dravid,3,,SR Tendulkar,5,India,West Indies,9,India,Kinrara Academy Oval,0,West Indies
9,1.4,0,FH Edwards,2006-09-14,1st,R Dravid,3,,SR Tendulkar,5,India,West Indies,9,India,Kinrara Academy Oval,0,West Indies
10,1.5,0,FH Edwards,2006-09-14,1st,R Dravid,3,,SR Tendulkar,5,India,West Indies,10,India,Kinrara Academy Oval,0,West Indies
11,1.6,0,FH Edwards,2006-09-14,1st,R Dravid,3,,SR Tendulkar,5,India,West Indies,10,India,Kinrara Academy Oval,0,West Indies
12,1.7,1,FH Edwards,2006-09-14,1st,R Dravid,3,,SR Tendulkar,6,India,West Indies,11,India,Kinrara Academy Oval,0,West Indies
13,1.8,4,FH Edwards,2006-09-14,1st,SR Tendulkar,6,,R Dravid,7,India,West Indies,15,India,Kinrara Academy Oval,0,West Indies
14,2.1,1,JE Taylor,2006-09-14,1st,R Dravid,7,,SR Tendulkar,7,India,West Indies,16,India,Kinrara Academy Oval,0,West Indies
15,2.2,1,JE Taylor,2006-09-14,1st,SR Tendulkar,7,,R Dravid,8,India,West Indies,17,India,Kinrara Academy Oval,0,West Indies
16,2.3,0,JE Taylor,2006-09-14,1st,R Dravid,8,,SR Tendulkar,7,India,West Indies,18,India,Kinrara Academy Oval,0,West Indies
17,2.4,0,JE Taylor,2006-09-14,1st,R Dravid,8,,SR Tendulkar,7,India,West Indies,18,India,Kinrara Academy Oval,0,West Indies
18,2.5,0,JE Taylor,2006-09-14,1st,R Dravid,8,,SR Tendulkar,7,India,West Indies,18,India,Kinrara Academy Oval,0,West Indies
19,2.6,4,JE Taylor,2006-09-14,1st,R Dravid,8,,SR Tendulkar,11,India,West Indies,22,India,Kinrara Academy Oval,0,West Indies
20,2.7,0,JE Taylor,2006-09-14,1st,R Dravid,8,,SR Tendulkar,11,India,West Indies,23,India,Kinrara Academy Oval,0,West Indies
21,2.8,0,JE Taylor,2006-09-14,1st,R Dravid,8,,SR Tendulkar,11,India,West Indies,23,India,Kinrara Academy Oval,0,West Indies
22,3.1,0,FH Edwards,2006-09-14,1st,SR Tendulkar,11,,R Dravid,8,India,West Indies,23,India,Kinrara Academy Oval,0,West Indies
23,3.2,0,FH Edwards,2006-09-14,1st,SR Tendulkar,11,,R Dravid,8,India,West Indies,23,India,Kinrara Academy Oval,0,West Indies
24,3.3,0,FH Edwards,2006-09-14,1st,SR Tendulkar,11,,R Dravid,8,India,West Indies,28,India,Kinrara Academy Oval,0,West Indies
25,3.4,0,FH Edwards,2006-09-14,1st,SR Tendulkar,11,,R Dravid,8,India,West Indies,28,India,Kinrara Academy Oval,0,West Indies
26,3.5,0,FH Edwards,2006-09-14,1st,SR Tendulkar,11,,R Dravid,8,India,West Indies,28,India,Kinrara Academy Oval,0,West Indies
27,3.6,1,FH Edwards,2006-09-14,1st,SR Tendulkar,11,,R Dravid,9,India,West Indies,29,India,Kinrara Academy Oval,0,West Indies
28,3.7,0,FH Edwards,2006-09-14,1st,R Dravid,9,,SR Tendulkar,11,India,West Indies,29,India,Kinrara Academy Oval,0,West Indies
29,4.1,1,JE Taylor,2006-09-14,1st,SR Tendulkar,11,,R Dravid,10,India,West Indies,30,India,Kinrara Academy Oval,0,West Indies
30,4.2,2,JE Taylor,2006-09-14,1st,R Dravid,10,,SR Tendulkar,13,India,West Indies,33,India,Kinrara Academy Oval,0,West Indies
31,4.3,4,JE Taylor,2006-09-14,1st,R Dravid,10,,SR Tendulkar,17,India,West Indies,37,India,Kinrara Academy Oval,0,West Indies
32,4.4,0,JE Taylor,2006-09-14,1st,R Dravid,10,,SR Tendulkar,17,India,West Indies,37,India,Kinrara Academy Oval,0,West Indies
33,4.5,0,JE Taylor,2006-09-14,1st,R Dravid,10,,SR Tendulkar,17,India,West Indies,37,India,Kinrara Academy Oval,0,West Indies
34,4.6,0,JE Taylor,2006-09-14,1st,R Dravid,10,,SR Tendulkar,17,India,West Indies,37,India,Kinrara Academy Oval,0,West Indies
35,4.7,0,JE Taylor,2006-09-14,1st,R Dravid,10,,SR Tendulkar,17,India,West Indies,37,India,Kinrara Academy Oval,0,West Indies
36,5.1,0,FH Edwards,2006-09-14,1st,SR Tendulkar,17,,R Dravid,10,India,West Indies,37,India,Kinrara Academy Oval,0,West Indies
37,5.2,1,FH Edwards,2006-09-14,1st,SR Tendulkar,17,,R Dravid,11,India,West Indies,38,India,Kinrara Academy Oval,0,West Indies
38,5.3,4,FH Edwards,2006-09-14,1st,R Dravid,11,,SR Tendulkar,21,India,West Indies,42,India,Kinrara Academy Oval,0,West Indies
39,5.4,4,FH Edwards,2006-09-14,1st,R Dravid,11,,SR Tendulkar,25,India,West Indies,46,India,Kinrara Academy Oval,0,West Indies
40,5.5,1,FH Edwards,2006-09-14,1st,R Dravid,11,,SR Tendulkar,26,India,West Indies,47,India,Kinrara Academy Oval,0,West Indies
41,5.6,1,FH Edwards,2006-09-14,1st,SR Tendulkar,26,,R Dravid,12,India,West Indies,48,India,Kinrara Academy Oval,0,West Indies
42,6.1,0,JE Taylor,2006-09-14,1st,SR Tendulkar,26,,R Dravid,12,India,West Indies,48,India,Kinrara Academy Oval,0,West Indies
43,6.2,0,JE Taylor,2006-09-14,1st,SR Tendulkar,26,,R Dravid,12,India,West Indies,48,India,Kinrara Academy Oval,0,West Indies
44,6.3,0,JE Taylor,2006-09-14,1st,SR Tendulkar,26,,R Dravid,12,India,West Indies,48,India,Kinrara Academy Oval,0,West Indies
45,6.4,1,JE Taylor,2006-09-14,1st,SR Tendulkar,26,,R Dravid,13,India,West Indies,49,India,Kinrara Academy Oval,0,West Indies
46,6.5,0,JE Taylor,2006-09-14,1st,R Dravid,13,,SR Tendulkar,26,India,West Indies,49,India,Kinrara Academy Oval,0,West Indies
47,6.6,0,JE Taylor,2006-09-14,1st,R Dravid,13,,SR Tendulkar,26,India,West Indies,49,India,Kinrara Academy Oval,0,West Indies
48,7.1,0,IDR Bradshaw,2006-09-14,1st,SR Tendulkar,26,,R Dravid,13,India,West Indies,50,India,Kinrara Academy Oval,0,West Indies
49,7.2,0,IDR Bradshaw,2006-09-14,1st,SR Tendulkar,26,,R Dravid,13,India,West Indies,50,India,Kinrara Academy Oval,0,West Indies
50,7.3,1,IDR Bradshaw,2006-09-14,1st,SR Tendulkar,26,,R Dravid,14,India,West Indies,51,India,Kinrara Academy Oval,0,West Indies
51,7.4,0,IDR Bradshaw,2006-09-14,1st,R Dravid,14,,SR Tendulkar,26,India,West Indies,51,India,Kinrara Academy Oval,0,West Indies
52,7.5,0,IDR Bradshaw,2006-09-14,1st,R Dravid,14,,SR Tendulkar,26,India,West Indies,51,India,Kinrara Academy Oval,0,West Indies
53,7.6,0,IDR Bradshaw,2006-09-14,1st,R Dravid,14,,SR Tendulkar,26,India,West Indies,51,India,Kinrara Academy Oval,0,West Indies
54,7.7,1,IDR Bradshaw,2006-09-14,1st,R Dravid,14,,SR Tendulkar,27,India,West Indies,52,India,Kinrara Academy Oval,0,West Indies
55,8.1,1,JE Taylor,2006-09-14,1st,R Dravid,14,,SR Tendulkar,28,India,West Indies,54,India,Kinrara Academy Oval,0,West Indies
56,8.2,0,JE Taylor,2006-09-14,1st,SR Tendulkar,28,,R Dravid,14,India,West Indies,54,India,Kinrara Academy Oval,0,West Indies
57,8.3,2,JE Taylor,2006-09-14,1st,SR Tendulkar,28,,R Dravid,16,India,West Indies,56,India,Kinrara Academy Oval,0,West Indies
58,8.4,0,JE Taylor,2006-09-14,1st,SR Tendulkar,28,,R Dravid,16,India,West Indies,56,India,Kinrara Academy Oval,0,West Indies
59,8.5,4,JE Taylor,2006-09-14,1st,SR Tendulkar,28,,R Dravid,20,India,West Indies,60,India,Kinrara Academy Oval,0,West Indies
60,8.6,0,JE Taylor,2006-09-14,1st,SR Tendulkar,28,,R Dravid,20,India,West Indies,60,India,Kinrara Academy Oval,0,West Indies
61,8.7,0,JE Taylor,2006-09-14,1st,SR Tendulkar,28,,R Dravid,20,India,West Indies,60,India,Kinrara Academy Oval,0,West Indies
62,9.1,1,IDR Bradshaw,2006-09-14,1st,R Dravid,20,,SR Tendulkar,29,India,West Indies,61,India,Kinrara Academy Oval,0,West Indies
63,9.2,0,IDR Bradshaw,2006-09-14,1st,SR Tendulkar,29,,R Dravid,20,India,West Indies,61,India,Kinrara Academy Oval,0,West Indies
64,9.3,1,IDR Bradshaw,2006-09-14,1st,SR Tendulkar,29,,R Dravid,21,India,West Indies,62,India,Kinrara Academy Oval,0,West Indies
65,9.4,0,IDR Bradshaw,2006-09-14,1st,R Dravid,21,,SR Tendulkar,29,India,West Indies,62,India,Kinrara Academy Oval,0,West Indies
66,9.5,0,IDR Bradshaw,2006-09-14,1st,R Dravid,21,,SR Tendulkar,29,India,West Indies,62,India,Kinrara Academy Oval,0,West Indies
67,9.6,0,IDR Bradshaw,2006-09-14,1st,R Dravid,21,,SR Tendulkar,29,India,West Indies,62,India,Kinrara Academy Oval,0,West Indies
