,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,1,RJ Sidebottom,2008-06-28,1st,BB McCullum,0,,JM How,1,England,New Zealand,1,England,Lord's,0,New Zealand
1,0.2,0,RJ Sidebottom,2008-06-28,1st,JM How,1,,BB McCullum,0,England,New Zealand,1,England,Lord's,0,New Zealand
2,0.3,0,RJ Sidebottom,2008-06-28,1st,JM How,1,,BB McCullum,0,England,New Zealand,1,England,Lord's,0,New Zealand
3,0.4,0,RJ Sidebottom,2008-06-28,1st,JM How,1,,BB McCullum,0,England,New Zealand,1,England,Lord's,0,New Zealand
4,0.5,0,RJ Sidebottom,2008-06-28,1st,JM How,1,,BB McCullum,0,England,New Zealand,1,England,Lord's,0,New Zealand
5,0.6,0,RJ Sidebottom,2008-06-28,1st,JM How,1,,BB McCullum,0,England,New Zealand,2,England,Lord's,0,New Zealand
6,0.7,0,RJ Sidebottom,2008-06-28,1st,JM How,1,,BB McCullum,0,England,New Zealand,2,England,Lord's,0,New Zealand
7,1.1,0,JM Anderson,2008-06-28,1st,BB McCullum,0,,JM How,1,England,New Zealand,2,England,Lord's,0,New Zealand
8,1.2,1,JM Anderson,2008-06-28,1st,BB McCullum,0,,JM How,2,England,New Zealand,3,England,Lord's,0,New Zealand
9,1.3,0,JM Anderson,2008-06-28,1st,JM How,2,,BB McCullum,0,England,New Zealand,3,England,Lord's,0,New Zealand
10,1.4,0,JM Anderson,2008-06-28,1st,JM How,2,,BB McCullum,0,England,New Zealand,3,England,Lord's,0,New Zealand
11,1.5,0,JM Anderson,2008-06-28,1st,JM How,2,,BB McCullum,0,England,New Zealand,3,England,Lord's,0,New Zealand
12,1.6,0,JM Anderson,2008-06-28,1st,JM How,2,,BB McCullum,0,England,New Zealand,3,England,Lord's,0,New Zealand
13,2.1,0,RJ Sidebottom,2008-06-28,1st,BB McCullum,0,,JM How,2,England,New Zealand,3,England,Lord's,0,New Zealand
14,2.2,0,RJ Sidebottom,2008-06-28,1st,BB McCullum,0,,JM How,2,England,New Zealand,3,England,Lord's,0,New Zealand
