,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,V Sehwag,0,Africa XI,Asia XI,0,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
1,0.2,4,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,V Sehwag,4,Africa XI,Asia XI,4,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
2,0.3,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,V Sehwag,4,Africa XI,Asia XI,4,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
3,0.4,4,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,V Sehwag,8,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
4,0.5,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,V Sehwag,8,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
5,0.6,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,V Sehwag,8,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
6,1.1,0,PJ Ongondo,2007-06-10,1st,V Sehwag,8,,ST Jayasuriya,0,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
7,1.2,0,PJ Ongondo,2007-06-10,1st,V Sehwag,8,,ST Jayasuriya,0,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
8,1.3,0,PJ Ongondo,2007-06-10,1st,V Sehwag,8,,ST Jayasuriya,0,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
9,1.4,0,PJ Ongondo,2007-06-10,1st,V Sehwag,8,,ST Jayasuriya,0,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
10,1.5,0,PJ Ongondo,2007-06-10,1st,V Sehwag,8,,ST Jayasuriya,0,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
11,1.6,0,PJ Ongondo,2007-06-10,1st,V Sehwag,8,,ST Jayasuriya,0,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
12,2.1,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,V Sehwag,8,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",0,Asia XI
13,2.2,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,V Sehwag,V Sehwag,8,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
14,2.3,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,WU Tharanga,0,Africa XI,Asia XI,8,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
15,2.4,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,WU Tharanga,0,Africa XI,Asia XI,9,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
16,2.5,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,WU Tharanga,0,Africa XI,Asia XI,9,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
17,2.6,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,WU Tharanga,0,Africa XI,Asia XI,9,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
18,2.7,0,M Morkel,2007-06-10,1st,ST Jayasuriya,0,,WU Tharanga,0,Africa XI,Asia XI,9,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
19,3.1,1,PJ Ongondo,2007-06-10,1st,WU Tharanga,0,,ST Jayasuriya,1,Africa XI,Asia XI,10,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
20,3.2,0,PJ Ongondo,2007-06-10,1st,ST Jayasuriya,1,,WU Tharanga,0,Africa XI,Asia XI,10,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
21,3.3,1,PJ Ongondo,2007-06-10,1st,ST Jayasuriya,1,,WU Tharanga,1,Africa XI,Asia XI,11,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
22,3.4,0,PJ Ongondo,2007-06-10,1st,WU Tharanga,1,,ST Jayasuriya,1,Africa XI,Asia XI,11,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
23,3.5,0,PJ Ongondo,2007-06-10,1st,WU Tharanga,1,,ST Jayasuriya,1,Africa XI,Asia XI,11,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
24,3.6,6,PJ Ongondo,2007-06-10,1st,WU Tharanga,1,,ST Jayasuriya,7,Africa XI,Asia XI,17,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
25,4.1,1,M Morkel,2007-06-10,1st,ST Jayasuriya,7,,WU Tharanga,2,Africa XI,Asia XI,18,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
26,4.2,0,M Morkel,2007-06-10,1st,WU Tharanga,2,,ST Jayasuriya,7,Africa XI,Asia XI,19,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
27,4.3,6,M Morkel,2007-06-10,1st,WU Tharanga,2,,ST Jayasuriya,13,Africa XI,Asia XI,25,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
28,4.4,0,M Morkel,2007-06-10,1st,WU Tharanga,2,,ST Jayasuriya,13,Africa XI,Asia XI,25,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
29,4.5,0,M Morkel,2007-06-10,1st,WU Tharanga,2,,ST Jayasuriya,13,Africa XI,Asia XI,25,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
30,4.6,0,M Morkel,2007-06-10,1st,WU Tharanga,2,,ST Jayasuriya,13,Africa XI,Asia XI,25,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
31,4.7,0,M Morkel,2007-06-10,1st,WU Tharanga,2,,ST Jayasuriya,13,Africa XI,Asia XI,25,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
32,5.1,0,PJ Ongondo,2007-06-10,1st,ST Jayasuriya,13,,WU Tharanga,2,Africa XI,Asia XI,25,Asia XI,"MA Chidambaram Stadium, Chepauk",1,Asia XI
