,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,S Sreesanth,2006-05-28,1st,S Chattergoon,0,,CH Gayle,0,West Indies,India,0,India,"Queen's Park Oval, Port of Spain",0,West Indies
1,0.2,4,S Sreesanth,2006-05-28,1st,S Chattergoon,0,,CH Gayle,4,West Indies,India,4,India,"Queen's Park Oval, Port of Spain",0,West Indies
2,0.3,0,S Sreesanth,2006-05-28,1st,S Chattergoon,0,,CH Gayle,4,West Indies,India,4,India,"Queen's Park Oval, Port of Spain",0,West Indies
3,0.4,4,S Sreesanth,2006-05-28,1st,S Chattergoon,0,,CH Gayle,8,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",0,West Indies
4,0.5,0,S Sreesanth,2006-05-28,1st,S Chattergoon,0,,CH Gayle,8,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",0,West Indies
5,0.6,0,S Sreesanth,2006-05-28,1st,S Chattergoon,0,,CH Gayle,8,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",0,West Indies
6,1.1,0,AB Agarkar,2006-05-28,1st,CH Gayle,8,S Chattergoon,S Chattergoon,0,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",1,West Indies
7,1.2,0,AB Agarkar,2006-05-28,1st,CH Gayle,8,,RR Sarwan,0,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",1,West Indies
8,1.3,0,AB Agarkar,2006-05-28,1st,CH Gayle,8,,RR Sarwan,0,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",1,West Indies
9,1.4,0,AB Agarkar,2006-05-28,1st,CH Gayle,8,,RR Sarwan,0,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",1,West Indies
10,1.5,0,AB Agarkar,2006-05-28,1st,CH Gayle,8,,RR Sarwan,0,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",1,West Indies
11,1.6,0,AB Agarkar,2006-05-28,1st,CH Gayle,8,,RR Sarwan,0,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",1,West Indies
12,2.1,0,S Sreesanth,2006-05-28,1st,RR Sarwan,0,,CH Gayle,8,West Indies,India,8,India,"Queen's Park Oval, Port of Spain",1,West Indies
13,2.2,4,S Sreesanth,2006-05-28,1st,RR Sarwan,0,,CH Gayle,12,West Indies,India,12,India,"Queen's Park Oval, Port of Spain",1,West Indies
14,2.3,4,S Sreesanth,2006-05-28,1st,RR Sarwan,0,,CH Gayle,16,West Indies,India,16,India,"Queen's Park Oval, Port of Spain",1,West Indies
15,2.4,0,S Sreesanth,2006-05-28,1st,RR Sarwan,0,,CH Gayle,16,West Indies,India,16,India,"Queen's Park Oval, Port of Spain",1,West Indies
16,2.5,0,S Sreesanth,2006-05-28,1st,RR Sarwan,0,,CH Gayle,16,West Indies,India,16,India,"Queen's Park Oval, Port of Spain",1,West Indies
17,2.6,0,S Sreesanth,2006-05-28,1st,RR Sarwan,0,,CH Gayle,16,West Indies,India,16,India,"Queen's Park Oval, Port of Spain",1,West Indies
18,3.1,0,AB Agarkar,2006-05-28,1st,CH Gayle,16,,RR Sarwan,0,West Indies,India,16,India,"Queen's Park Oval, Port of Spain",1,West Indies
19,3.2,0,AB Agarkar,2006-05-28,1st,CH Gayle,16,,RR Sarwan,0,West Indies,India,16,India,"Queen's Park Oval, Port of Spain",1,West Indies
20,3.3,0,AB Agarkar,2006-05-28,1st,CH Gayle,16,,RR Sarwan,0,West Indies,India,16,India,"Queen's Park Oval, Port of Spain",1,West Indies
21,3.4,0,AB Agarkar,2006-05-28,1st,CH Gayle,16,,RR Sarwan,0,West Indies,India,17,India,"Queen's Park Oval, Port of Spain",1,West Indies
22,3.5,0,AB Agarkar,2006-05-28,1st,CH Gayle,16,,RR Sarwan,0,West Indies,India,18,India,"Queen's Park Oval, Port of Spain",1,West Indies
