,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,P Kumar,2008-06-26,1st,Shoaib Malik,0,,Salman Butt,0,Pakistan,India,0,Pakistan,National Stadium,0,India
1,0.2,0,P Kumar,2008-06-26,1st,Shoaib Malik,0,,Salman Butt,0,Pakistan,India,0,Pakistan,National Stadium,0,India
2,0.3,0,P Kumar,2008-06-26,1st,Shoaib Malik,0,,Salman Butt,0,Pakistan,India,0,Pakistan,National Stadium,0,India
3,0.4,0,P Kumar,2008-06-26,1st,Shoaib Malik,0,,Salman Butt,0,Pakistan,India,0,Pakistan,National Stadium,0,India
4,0.5,4,P Kumar,2008-06-26,1st,Shoaib Malik,0,,Salman Butt,4,Pakistan,India,4,Pakistan,National Stadium,0,India
5,0.6,0,P Kumar,2008-06-26,1st,Shoaib Malik,0,,Salman Butt,4,Pakistan,India,4,Pakistan,National Stadium,0,India
6,1.1,0,RP Singh,2008-06-26,1st,Salman Butt,4,,Shoaib Malik,0,Pakistan,India,4,Pakistan,National Stadium,0,India
7,1.2,0,RP Singh,2008-06-26,1st,Salman Butt,4,,Shoaib Malik,0,Pakistan,India,4,Pakistan,National Stadium,0,India
8,1.3,0,RP Singh,2008-06-26,1st,Salman Butt,4,,Shoaib Malik,0,Pakistan,India,4,Pakistan,National Stadium,0,India
9,1.4,0,RP Singh,2008-06-26,1st,Salman Butt,4,,Shoaib Malik,0,Pakistan,India,4,Pakistan,National Stadium,0,India
10,1.5,0,RP Singh,2008-06-26,1st,Salman Butt,4,,Shoaib Malik,0,Pakistan,India,4,Pakistan,National Stadium,0,India
11,1.6,0,RP Singh,2008-06-26,1st,Salman Butt,4,,Shoaib Malik,0,Pakistan,India,4,Pakistan,National Stadium,0,India
12,2.1,0,P Kumar,2008-06-26,1st,Shoaib Malik,0,,Salman Butt,4,Pakistan,India,4,Pakistan,National Stadium,0,India
13,2.2,1,P Kumar,2008-06-26,1st,Shoaib Malik,0,,Salman Butt,5,Pakistan,India,5,Pakistan,National Stadium,0,India
14,2.3,0,P Kumar,2008-06-26,1st,Salman Butt,5,,Shoaib Malik,0,Pakistan,India,5,Pakistan,National Stadium,0,India
15,2.4,1,P Kumar,2008-06-26,1st,Salman Butt,5,,Shoaib Malik,1,Pakistan,India,6,Pakistan,National Stadium,0,India
16,2.5,0,P Kumar,2008-06-26,1st,Shoaib Malik,1,,Salman Butt,5,Pakistan,India,6,Pakistan,National Stadium,0,India
17,2.6,0,P Kumar,2008-06-26,1st,Shoaib Malik,1,,Salman Butt,5,Pakistan,India,6,Pakistan,National Stadium,0,India
18,3.1,0,RP Singh,2008-06-26,1st,Salman Butt,5,,Shoaib Malik,1,Pakistan,India,6,Pakistan,National Stadium,0,India
19,3.2,1,RP Singh,2008-06-26,1st,Salman Butt,5,,Shoaib Malik,2,Pakistan,India,7,Pakistan,National Stadium,0,India
20,3.3,1,RP Singh,2008-06-26,1st,Shoaib Malik,2,,Salman Butt,6,Pakistan,India,8,Pakistan,National Stadium,0,India
21,3.4,4,RP Singh,2008-06-26,1st,Salman Butt,6,,Shoaib Malik,6,Pakistan,India,12,Pakistan,National Stadium,0,India
22,3.5,0,RP Singh,2008-06-26,1st,Salman Butt,6,,Shoaib Malik,6,Pakistan,India,12,Pakistan,National Stadium,0,India
23,3.6,0,RP Singh,2008-06-26,1st,Salman Butt,6,,Shoaib Malik,6,Pakistan,India,12,Pakistan,National Stadium,0,India
24,4.1,0,P Kumar,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,6,Pakistan,India,12,Pakistan,National Stadium,0,India
25,4.2,1,P Kumar,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,7,Pakistan,India,13,Pakistan,National Stadium,0,India
26,4.3,0,P Kumar,2008-06-26,1st,Salman Butt,7,,Shoaib Malik,6,Pakistan,India,13,Pakistan,National Stadium,0,India
27,4.4,0,P Kumar,2008-06-26,1st,Salman Butt,7,,Shoaib Malik,6,Pakistan,India,13,Pakistan,National Stadium,0,India
28,4.5,0,P Kumar,2008-06-26,1st,Salman Butt,7,,Shoaib Malik,6,Pakistan,India,13,Pakistan,National Stadium,0,India
29,4.6,0,P Kumar,2008-06-26,1st,Salman Butt,7,,Shoaib Malik,6,Pakistan,India,13,Pakistan,National Stadium,0,India
30,5.1,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,7,Pakistan,India,13,Pakistan,National Stadium,0,India
31,5.2,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,7,Pakistan,India,13,Pakistan,National Stadium,0,India
32,5.3,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,7,Pakistan,India,13,Pakistan,National Stadium,0,India
33,5.4,1,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,8,Pakistan,India,14,Pakistan,National Stadium,0,India
34,5.5,0,RP Singh,2008-06-26,1st,Salman Butt,8,,Shoaib Malik,6,Pakistan,India,14,Pakistan,National Stadium,0,India
35,5.6,0,RP Singh,2008-06-26,1st,Salman Butt,8,,Shoaib Malik,6,Pakistan,India,14,Pakistan,National Stadium,0,India
36,6.1,0,P Kumar,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,8,Pakistan,India,14,Pakistan,National Stadium,0,India
37,6.2,0,P Kumar,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,8,Pakistan,India,14,Pakistan,National Stadium,0,India
38,6.3,0,P Kumar,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,8,Pakistan,India,14,Pakistan,National Stadium,0,India
39,6.4,0,P Kumar,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,8,Pakistan,India,14,Pakistan,National Stadium,0,India
40,6.5,0,P Kumar,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,8,Pakistan,India,14,Pakistan,National Stadium,0,India
41,6.6,1,P Kumar,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,9,Pakistan,India,15,Pakistan,National Stadium,0,India
42,7.1,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,9,Pakistan,India,15,Pakistan,National Stadium,0,India
43,7.2,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,9,Pakistan,India,15,Pakistan,National Stadium,0,India
44,7.3,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,9,Pakistan,India,15,Pakistan,National Stadium,0,India
45,7.4,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,9,Pakistan,India,15,Pakistan,National Stadium,0,India
46,7.5,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,9,Pakistan,India,15,Pakistan,National Stadium,0,India
47,7.6,0,RP Singh,2008-06-26,1st,Shoaib Malik,6,,Salman Butt,9,Pakistan,India,15,Pakistan,National Stadium,0,India
48,8.1,1,I Sharma,2008-06-26,1st,Salman Butt,9,,Shoaib Malik,7,Pakistan,India,16,Pakistan,National Stadium,0,India
49,8.2,4,I Sharma,2008-06-26,1st,Shoaib Malik,7,,Salman Butt,13,Pakistan,India,20,Pakistan,National Stadium,0,India
50,8.3,0,I Sharma,2008-06-26,1st,Shoaib Malik,7,,Salman Butt,13,Pakistan,India,20,Pakistan,National Stadium,0,India
51,8.4,0,I Sharma,2008-06-26,1st,Shoaib Malik,7,,Salman Butt,13,Pakistan,India,20,Pakistan,National Stadium,0,India
52,8.5,0,I Sharma,2008-06-26,1st,Shoaib Malik,7,,Salman Butt,13,Pakistan,India,20,Pakistan,National Stadium,0,India
53,8.6,0,I Sharma,2008-06-26,1st,Shoaib Malik,7,,Salman Butt,13,Pakistan,India,20,Pakistan,National Stadium,0,India
54,9.1,1,RP Singh,2008-06-26,1st,Salman Butt,13,,Shoaib Malik,8,Pakistan,India,21,Pakistan,National Stadium,0,India
55,9.2,4,RP Singh,2008-06-26,1st,Shoaib Malik,8,,Salman Butt,17,Pakistan,India,25,Pakistan,National Stadium,0,India
56,9.3,1,RP Singh,2008-06-26,1st,Shoaib Malik,8,,Salman Butt,18,Pakistan,India,26,Pakistan,National Stadium,0,India
57,9.4,0,RP Singh,2008-06-26,1st,Salman Butt,18,,Shoaib Malik,8,Pakistan,India,26,Pakistan,National Stadium,0,India
58,9.5,0,RP Singh,2008-06-26,1st,Salman Butt,18,,Shoaib Malik,8,Pakistan,India,26,Pakistan,National Stadium,0,India
59,9.6,0,RP Singh,2008-06-26,1st,Salman Butt,18,,Shoaib Malik,8,Pakistan,India,26,Pakistan,National Stadium,0,India
60,10.1,1,I Sharma,2008-06-26,1st,Shoaib Malik,8,,Salman Butt,19,Pakistan,India,27,Pakistan,National Stadium,0,India
61,10.2,0,I Sharma,2008-06-26,1st,Salman Butt,19,,Shoaib Malik,8,Pakistan,India,27,Pakistan,National Stadium,0,India
62,10.3,1,I Sharma,2008-06-26,1st,Salman Butt,19,,Shoaib Malik,9,Pakistan,India,28,Pakistan,National Stadium,0,India
63,10.4,0,I Sharma,2008-06-26,1st,Shoaib Malik,9,,Salman Butt,19,Pakistan,India,29,Pakistan,National Stadium,0,India
64,10.5,0,I Sharma,2008-06-26,1st,Salman Butt,19,,Shoaib Malik,9,Pakistan,India,30,Pakistan,National Stadium,0,India
65,10.6,0,I Sharma,2008-06-26,1st,Salman Butt,19,,Shoaib Malik,9,Pakistan,India,30,Pakistan,National Stadium,0,India
66,10.7,2,I Sharma,2008-06-26,1st,Salman Butt,19,,Shoaib Malik,11,Pakistan,India,32,Pakistan,National Stadium,0,India
67,11.1,1,RP Singh,2008-06-26,1st,Shoaib Malik,11,,Salman Butt,20,Pakistan,India,33,Pakistan,National Stadium,0,India
68,11.2,0,RP Singh,2008-06-26,1st,Salman Butt,20,,Shoaib Malik,11,Pakistan,India,33,Pakistan,National Stadium,0,India
69,11.3,1,RP Singh,2008-06-26,1st,Salman Butt,20,,Shoaib Malik,12,Pakistan,India,34,Pakistan,National Stadium,0,India
70,11.4,1,RP Singh,2008-06-26,1st,Shoaib Malik,12,,Salman Butt,21,Pakistan,India,35,Pakistan,National Stadium,0,India
71,11.5,1,RP Singh,2008-06-26,1st,Salman Butt,21,,Shoaib Malik,13,Pakistan,India,36,Pakistan,National Stadium,0,India
72,11.6,1,RP Singh,2008-06-26,1st,Shoaib Malik,13,,Salman Butt,22,Pakistan,India,37,Pakistan,National Stadium,0,India
73,12.1,0,I Sharma,2008-06-26,1st,Shoaib Malik,13,,Salman Butt,22,Pakistan,India,37,Pakistan,National Stadium,0,India
74,12.2,0,I Sharma,2008-06-26,1st,Shoaib Malik,13,,Salman Butt,22,Pakistan,India,37,Pakistan,National Stadium,0,India
75,12.3,0,I Sharma,2008-06-26,1st,Shoaib Malik,13,,Salman Butt,22,Pakistan,India,37,Pakistan,National Stadium,0,India
76,12.4,0,I Sharma,2008-06-26,1st,Shoaib Malik,13,,Salman Butt,22,Pakistan,India,37,Pakistan,National Stadium,0,India
77,12.5,1,I Sharma,2008-06-26,1st,Shoaib Malik,13,,Salman Butt,23,Pakistan,India,38,Pakistan,National Stadium,0,India
78,12.6,0,I Sharma,2008-06-26,1st,Salman Butt,23,,Shoaib Malik,13,Pakistan,India,38,Pakistan,National Stadium,0,India
79,13.1,1,P Kumar,2008-06-26,1st,Shoaib Malik,13,,Salman Butt,24,Pakistan,India,39,Pakistan,National Stadium,0,India
80,13.2,4,P Kumar,2008-06-26,1st,Salman Butt,24,,Shoaib Malik,17,Pakistan,India,43,Pakistan,National Stadium,0,India
81,13.3,0,P Kumar,2008-06-26,1st,Salman Butt,24,,Shoaib Malik,17,Pakistan,India,43,Pakistan,National Stadium,0,India
82,13.4,0,P Kumar,2008-06-26,1st,Salman Butt,24,,Shoaib Malik,17,Pakistan,India,43,Pakistan,National Stadium,0,India
83,13.5,0,P Kumar,2008-06-26,1st,Salman Butt,24,,Shoaib Malik,17,Pakistan,India,43,Pakistan,National Stadium,0,India
84,13.6,4,P Kumar,2008-06-26,1st,Salman Butt,24,,Shoaib Malik,21,Pakistan,India,47,Pakistan,National Stadium,0,India
85,14.1,1,I Sharma,2008-06-26,1st,Shoaib Malik,21,,Salman Butt,25,Pakistan,India,48,Pakistan,National Stadium,0,India
86,14.2,0,I Sharma,2008-06-26,1st,Salman Butt,25,,Shoaib Malik,21,Pakistan,India,48,Pakistan,National Stadium,0,India
87,14.3,1,I Sharma,2008-06-26,1st,Salman Butt,25,,Shoaib Malik,22,Pakistan,India,49,Pakistan,National Stadium,0,India
88,14.4,1,I Sharma,2008-06-26,1st,Shoaib Malik,22,,Salman Butt,26,Pakistan,India,50,Pakistan,National Stadium,0,India
