,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,SL Malinga,2012-01-11,1st,GC Smith,0,,HM Amla,0,South Africa,Sri Lanka,0,South Africa,Boland Park,0,South Africa
1,0.2,0,SL Malinga,2012-01-11,1st,GC Smith,0,,HM Amla,0,South Africa,Sri Lanka,0,South Africa,Boland Park,0,South Africa
2,0.3,1,SL Malinga,2012-01-11,1st,GC Smith,0,,HM Amla,1,South Africa,Sri Lanka,1,South Africa,Boland Park,0,South Africa
3,0.4,2,SL Malinga,2012-01-11,1st,HM Amla,1,,GC Smith,2,South Africa,Sri Lanka,3,South Africa,Boland Park,0,South Africa
4,0.5,2,SL Malinga,2012-01-11,1st,HM Amla,1,,GC Smith,4,South Africa,Sri Lanka,5,South Africa,Boland Park,0,South Africa
5,0.6,0,SL Malinga,2012-01-11,1st,HM Amla,1,,GC Smith,4,South Africa,Sri Lanka,5,South Africa,Boland Park,0,South Africa
6,1.1,0,KMDN Kulasekara,2012-01-11,1st,GC Smith,4,,HM Amla,1,South Africa,Sri Lanka,5,South Africa,Boland Park,0,South Africa
7,1.2,0,KMDN Kulasekara,2012-01-11,1st,GC Smith,4,,HM Amla,1,South Africa,Sri Lanka,5,South Africa,Boland Park,0,South Africa
8,1.3,0,KMDN Kulasekara,2012-01-11,1st,GC Smith,4,,HM Amla,1,South Africa,Sri Lanka,5,South Africa,Boland Park,0,South Africa
9,1.4,1,KMDN Kulasekara,2012-01-11,1st,GC Smith,4,,HM Amla,2,South Africa,Sri Lanka,6,South Africa,Boland Park,0,South Africa
10,1.5,0,KMDN Kulasekara,2012-01-11,1st,HM Amla,2,,GC Smith,4,South Africa,Sri Lanka,7,South Africa,Boland Park,0,South Africa
11,1.6,0,KMDN Kulasekara,2012-01-11,1st,GC Smith,4,,HM Amla,2,South Africa,Sri Lanka,7,South Africa,Boland Park,0,South Africa
12,2.1,0,SL Malinga,2012-01-11,1st,HM Amla,2,,GC Smith,4,South Africa,Sri Lanka,7,South Africa,Boland Park,0,South Africa
13,2.2,0,SL Malinga,2012-01-11,1st,HM Amla,2,,GC Smith,4,South Africa,Sri Lanka,7,South Africa,Boland Park,0,South Africa
14,2.3,2,SL Malinga,2012-01-11,1st,HM Amla,2,,GC Smith,6,South Africa,Sri Lanka,9,South Africa,Boland Park,0,South Africa
15,2.4,0,SL Malinga,2012-01-11,1st,HM Amla,2,GC Smith,GC Smith,6,South Africa,Sri Lanka,9,South Africa,Boland Park,1,South Africa
16,2.5,1,SL Malinga,2012-01-11,1st,HM Amla,2,,JH Kallis,1,South Africa,Sri Lanka,10,South Africa,Boland Park,1,South Africa
17,2.6,2,SL Malinga,2012-01-11,1st,JH Kallis,1,,HM Amla,4,South Africa,Sri Lanka,12,South Africa,Boland Park,1,South Africa
18,3.1,0,KMDN Kulasekara,2012-01-11,1st,HM Amla,4,,JH Kallis,1,South Africa,Sri Lanka,12,South Africa,Boland Park,1,South Africa
19,3.2,0,KMDN Kulasekara,2012-01-11,1st,HM Amla,4,,JH Kallis,1,South Africa,Sri Lanka,13,South Africa,Boland Park,1,South Africa
20,3.3,0,KMDN Kulasekara,2012-01-11,1st,HM Amla,4,,JH Kallis,1,South Africa,Sri Lanka,13,South Africa,Boland Park,1,South Africa
21,3.4,0,KMDN Kulasekara,2012-01-11,1st,HM Amla,4,,JH Kallis,1,South Africa,Sri Lanka,13,South Africa,Boland Park,1,South Africa
22,3.5,3,KMDN Kulasekara,2012-01-11,1st,HM Amla,4,,JH Kallis,4,South Africa,Sri Lanka,16,South Africa,Boland Park,1,South Africa
23,3.6,0,KMDN Kulasekara,2012-01-11,1st,JH Kallis,4,,HM Amla,4,South Africa,Sri Lanka,16,South Africa,Boland Park,1,South Africa
24,3.7,0,KMDN Kulasekara,2012-01-11,1st,JH Kallis,4,,HM Amla,4,South Africa,Sri Lanka,16,South Africa,Boland Park,1,South Africa
25,4.1,0,SL Malinga,2012-01-11,1st,HM Amla,4,,JH Kallis,4,South Africa,Sri Lanka,16,South Africa,Boland Park,1,South Africa
26,4.2,0,SL Malinga,2012-01-11,1st,HM Amla,4,,JH Kallis,4,South Africa,Sri Lanka,16,South Africa,Boland Park,1,South Africa
27,4.3,0,SL Malinga,2012-01-11,1st,HM Amla,4,,JH Kallis,4,South Africa,Sri Lanka,16,South Africa,Boland Park,1,South Africa
28,4.4,0,SL Malinga,2012-01-11,1st,HM Amla,4,,JH Kallis,4,South Africa,Sri Lanka,16,South Africa,Boland Park,1,South Africa
29,4.5,2,SL Malinga,2012-01-11,1st,HM Amla,4,,JH Kallis,6,South Africa,Sri Lanka,18,South Africa,Boland Park,1,South Africa
30,4.6,0,SL Malinga,2012-01-11,1st,HM Amla,4,,JH Kallis,6,South Africa,Sri Lanka,18,South Africa,Boland Park,1,South Africa
31,5.1,0,KMDN Kulasekara,2012-01-11,1st,JH Kallis,6,,HM Amla,4,South Africa,Sri Lanka,18,South Africa,Boland Park,1,South Africa
32,5.2,0,KMDN Kulasekara,2012-01-11,1st,JH Kallis,6,,HM Amla,4,South Africa,Sri Lanka,18,South Africa,Boland Park,1,South Africa
33,5.3,1,KMDN Kulasekara,2012-01-11,1st,JH Kallis,6,,HM Amla,5,South Africa,Sri Lanka,19,South Africa,Boland Park,1,South Africa
34,5.4,4,KMDN Kulasekara,2012-01-11,1st,HM Amla,5,,JH Kallis,10,South Africa,Sri Lanka,23,South Africa,Boland Park,1,South Africa
35,5.5,0,KMDN Kulasekara,2012-01-11,1st,HM Amla,5,,JH Kallis,10,South Africa,Sri Lanka,23,South Africa,Boland Park,1,South Africa
36,5.6,2,KMDN Kulasekara,2012-01-11,1st,HM Amla,5,,JH Kallis,12,South Africa,Sri Lanka,25,South Africa,Boland Park,1,South Africa
37,6.1,0,CRD Fernando,2012-01-11,1st,JH Kallis,12,,HM Amla,5,South Africa,Sri Lanka,30,South Africa,Boland Park,1,South Africa
38,6.2,4,CRD Fernando,2012-01-11,1st,JH Kallis,12,,HM Amla,9,South Africa,Sri Lanka,34,South Africa,Boland Park,1,South Africa
39,6.3,0,CRD Fernando,2012-01-11,1st,JH Kallis,12,,HM Amla,9,South Africa,Sri Lanka,34,South Africa,Boland Park,1,South Africa
40,6.4,0,CRD Fernando,2012-01-11,1st,JH Kallis,12,,HM Amla,9,South Africa,Sri Lanka,34,South Africa,Boland Park,1,South Africa
41,6.5,1,CRD Fernando,2012-01-11,1st,JH Kallis,12,,HM Amla,10,South Africa,Sri Lanka,35,South Africa,Boland Park,1,South Africa
42,6.6,4,CRD Fernando,2012-01-11,1st,HM Amla,10,,JH Kallis,16,South Africa,Sri Lanka,39,South Africa,Boland Park,1,South Africa
43,6.7,1,CRD Fernando,2012-01-11,1st,HM Amla,10,,JH Kallis,17,South Africa,Sri Lanka,40,South Africa,Boland Park,1,South Africa
44,7.1,0,KMDN Kulasekara,2012-01-11,1st,HM Amla,10,,JH Kallis,17,South Africa,Sri Lanka,40,South Africa,Boland Park,1,South Africa
45,7.2,0,KMDN Kulasekara,2012-01-11,1st,HM Amla,10,,JH Kallis,17,South Africa,Sri Lanka,40,South Africa,Boland Park,1,South Africa
