,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JM Anderson,2007-07-07,1st,DS Smith,0,,CH Gayle,0,England,West Indies,0,West Indies,Trent Bridge,0,West Indies
1,0.2,0,JM Anderson,2007-07-07,1st,DS Smith,0,,CH Gayle,0,England,West Indies,0,West Indies,Trent Bridge,0,West Indies
2,0.3,0,JM Anderson,2007-07-07,1st,DS Smith,0,,CH Gayle,0,England,West Indies,1,West Indies,Trent Bridge,0,West Indies
3,0.4,0,JM Anderson,2007-07-07,1st,DS Smith,0,,CH Gayle,0,England,West Indies,1,West Indies,Trent Bridge,0,West Indies
4,0.5,0,JM Anderson,2007-07-07,1st,DS Smith,0,,CH Gayle,0,England,West Indies,1,West Indies,Trent Bridge,0,West Indies
5,0.6,0,JM Anderson,2007-07-07,1st,DS Smith,0,,CH Gayle,0,England,West Indies,1,West Indies,Trent Bridge,0,West Indies
6,0.7,0,JM Anderson,2007-07-07,1st,DS Smith,0,,CH Gayle,0,England,West Indies,1,West Indies,Trent Bridge,0,West Indies
7,1.1,0,LE Plunkett,2007-07-07,1st,CH Gayle,0,,DS Smith,0,England,West Indies,2,West Indies,Trent Bridge,0,West Indies
8,1.2,0,LE Plunkett,2007-07-07,1st,CH Gayle,0,,DS Smith,0,England,West Indies,2,West Indies,Trent Bridge,0,West Indies
9,1.3,0,LE Plunkett,2007-07-07,1st,CH Gayle,0,,DS Smith,0,England,West Indies,3,West Indies,Trent Bridge,0,West Indies
10,1.4,4,LE Plunkett,2007-07-07,1st,CH Gayle,0,,DS Smith,4,England,West Indies,7,West Indies,Trent Bridge,0,West Indies
11,1.5,0,LE Plunkett,2007-07-07,1st,CH Gayle,0,,DS Smith,4,England,West Indies,7,West Indies,Trent Bridge,0,West Indies
12,1.6,0,LE Plunkett,2007-07-07,1st,CH Gayle,0,,DS Smith,4,England,West Indies,7,West Indies,Trent Bridge,0,West Indies
13,1.7,4,LE Plunkett,2007-07-07,1st,CH Gayle,0,,DS Smith,8,England,West Indies,11,West Indies,Trent Bridge,0,West Indies
14,1.8,1,LE Plunkett,2007-07-07,1st,CH Gayle,0,,DS Smith,9,England,West Indies,12,West Indies,Trent Bridge,0,West Indies
15,2.1,0,JM Anderson,2007-07-07,1st,CH Gayle,0,,DS Smith,9,England,West Indies,12,West Indies,Trent Bridge,0,West Indies
16,2.2,4,JM Anderson,2007-07-07,1st,CH Gayle,0,,DS Smith,13,England,West Indies,16,West Indies,Trent Bridge,0,West Indies
17,2.3,0,JM Anderson,2007-07-07,1st,CH Gayle,0,DS Smith,DS Smith,13,England,West Indies,16,West Indies,Trent Bridge,1,West Indies
18,2.4,0,JM Anderson,2007-07-07,1st,CH Gayle,0,,S Chanderpaul,0,England,West Indies,16,West Indies,Trent Bridge,1,West Indies
19,2.5,0,JM Anderson,2007-07-07,1st,CH Gayle,0,,S Chanderpaul,0,England,West Indies,16,West Indies,Trent Bridge,1,West Indies
20,2.6,0,JM Anderson,2007-07-07,1st,CH Gayle,0,,S Chanderpaul,0,England,West Indies,16,West Indies,Trent Bridge,1,West Indies
21,3.1,0,LE Plunkett,2007-07-07,1st,S Chanderpaul,0,,CH Gayle,0,England,West Indies,16,West Indies,Trent Bridge,1,West Indies
22,3.2,0,LE Plunkett,2007-07-07,1st,S Chanderpaul,0,,CH Gayle,0,England,West Indies,16,West Indies,Trent Bridge,1,West Indies
23,3.3,4,LE Plunkett,2007-07-07,1st,S Chanderpaul,0,,CH Gayle,4,England,West Indies,20,West Indies,Trent Bridge,1,West Indies
24,3.4,0,LE Plunkett,2007-07-07,1st,S Chanderpaul,0,,CH Gayle,4,England,West Indies,20,West Indies,Trent Bridge,1,West Indies
25,3.5,0,LE Plunkett,2007-07-07,1st,S Chanderpaul,0,,CH Gayle,4,England,West Indies,20,West Indies,Trent Bridge,1,West Indies
26,3.6,0,LE Plunkett,2007-07-07,1st,S Chanderpaul,0,,CH Gayle,4,England,West Indies,20,West Indies,Trent Bridge,1,West Indies
27,4.1,1,JM Anderson,2007-07-07,1st,CH Gayle,4,,S Chanderpaul,1,England,West Indies,21,West Indies,Trent Bridge,1,West Indies
28,4.2,0,JM Anderson,2007-07-07,1st,S Chanderpaul,1,,CH Gayle,4,England,West Indies,21,West Indies,Trent Bridge,1,West Indies
29,4.3,4,JM Anderson,2007-07-07,1st,S Chanderpaul,1,,CH Gayle,8,England,West Indies,25,West Indies,Trent Bridge,1,West Indies
30,4.4,0,JM Anderson,2007-07-07,1st,S Chanderpaul,1,,CH Gayle,8,England,West Indies,25,West Indies,Trent Bridge,1,West Indies
31,4.5,0,JM Anderson,2007-07-07,1st,S Chanderpaul,1,,CH Gayle,8,England,West Indies,25,West Indies,Trent Bridge,1,West Indies
