,Ball,Batsman Run,Bowler,Date,Innings,Non Striker,Non Striker Run,Player Out,Striker,Striker Run,Team 1,Team 2,Team Total,Toss,Venue,Wicket,Winner/Result
0,0.1,0,JE Taylor,2009-06-26,1st,G Gambhir,0,,KD Karthik,0,West Indies,India,0,India,"Sabina Park, Kingston",0,India
1,0.2,1,JE Taylor,2009-06-26,1st,G Gambhir,0,,KD Karthik,1,West Indies,India,1,India,"Sabina Park, Kingston",0,India
2,0.3,0,JE Taylor,2009-06-26,1st,KD Karthik,1,,G Gambhir,0,West Indies,India,1,India,"Sabina Park, Kingston",0,India
3,0.4,0,JE Taylor,2009-06-26,1st,KD Karthik,1,,G Gambhir,0,West Indies,India,2,India,"Sabina Park, Kingston",0,India
4,0.5,1,JE Taylor,2009-06-26,1st,G Gambhir,0,,KD Karthik,2,West Indies,India,3,India,"Sabina Park, Kingston",0,India
5,0.6,1,JE Taylor,2009-06-26,1st,KD Karthik,2,,G Gambhir,1,West Indies,India,4,India,"Sabina Park, Kingston",0,India
6,1.1,1,LS Baker,2009-06-26,1st,KD Karthik,2,,G Gambhir,2,West Indies,India,5,India,"Sabina Park, Kingston",0,India
7,1.2,0,LS Baker,2009-06-26,1st,G Gambhir,2,,KD Karthik,2,West Indies,India,5,India,"Sabina Park, Kingston",0,India
8,1.3,4,LS Baker,2009-06-26,1st,G Gambhir,2,,KD Karthik,6,West Indies,India,9,India,"Sabina Park, Kingston",0,India
9,1.4,1,LS Baker,2009-06-26,1st,G Gambhir,2,,KD Karthik,7,West Indies,India,10,India,"Sabina Park, Kingston",0,India
10,1.5,6,LS Baker,2009-06-26,1st,KD Karthik,7,,G Gambhir,8,West Indies,India,16,India,"Sabina Park, Kingston",0,India
11,1.6,1,LS Baker,2009-06-26,1st,KD Karthik,7,,G Gambhir,9,West Indies,India,17,India,"Sabina Park, Kingston",0,India
12,2.1,0,JE Taylor,2009-06-26,1st,KD Karthik,7,,G Gambhir,9,West Indies,India,17,India,"Sabina Park, Kingston",0,India
13,2.2,1,JE Taylor,2009-06-26,1st,KD Karthik,7,,G Gambhir,10,West Indies,India,18,India,"Sabina Park, Kingston",0,India
14,2.3,1,JE Taylor,2009-06-26,1st,G Gambhir,10,,KD Karthik,8,West Indies,India,19,India,"Sabina Park, Kingston",0,India
15,2.4,0,JE Taylor,2009-06-26,1st,KD Karthik,8,,G Gambhir,10,West Indies,India,20,India,"Sabina Park, Kingston",0,India
16,2.5,0,JE Taylor,2009-06-26,1st,KD Karthik,8,,G Gambhir,10,West Indies,India,20,India,"Sabina Park, Kingston",0,India
17,2.6,0,JE Taylor,2009-06-26,1st,KD Karthik,8,,G Gambhir,10,West Indies,India,20,India,"Sabina Park, Kingston",0,India
18,2.7,1,JE Taylor,2009-06-26,1st,KD Karthik,8,,G Gambhir,11,West Indies,India,21,India,"Sabina Park, Kingston",0,India
19,3.1,1,LS Baker,2009-06-26,1st,KD Karthik,8,,G Gambhir,12,West Indies,India,22,India,"Sabina Park, Kingston",0,India
20,3.2,0,LS Baker,2009-06-26,1st,G Gambhir,12,,KD Karthik,8,West Indies,India,22,India,"Sabina Park, Kingston",0,India
21,3.3,0,LS Baker,2009-06-26,1st,G Gambhir,12,,KD Karthik,8,West Indies,India,22,India,"Sabina Park, Kingston",0,India
22,3.4,0,LS Baker,2009-06-26,1st,G Gambhir,12,,KD Karthik,8,West Indies,India,22,India,"Sabina Park, Kingston",0,India
23,3.5,0,LS Baker,2009-06-26,1st,G Gambhir,12,,KD Karthik,8,West Indies,India,23,India,"Sabina Park, Kingston",0,India
24,3.6,0,LS Baker,2009-06-26,1st,G Gambhir,12,,KD Karthik,8,West Indies,India,23,India,"Sabina Park, Kingston",0,India
25,3.7,0,LS Baker,2009-06-26,1st,G Gambhir,12,,KD Karthik,8,West Indies,India,23,India,"Sabina Park, Kingston",0,India
26,4.1,1,JE Taylor,2009-06-26,1st,KD Karthik,8,,G Gambhir,13,West Indies,India,24,India,"Sabina Park, Kingston",0,India
27,4.2,1,JE Taylor,2009-06-26,1st,G Gambhir,13,,KD Karthik,9,West Indies,India,25,India,"Sabina Park, Kingston",0,India
28,4.3,0,JE Taylor,2009-06-26,1st,KD Karthik,9,G Gambhir,G Gambhir,13,West Indies,India,25,India,"Sabina Park, Kingston",1,India
29,4.4,2,JE Taylor,2009-06-26,1st,KD Karthik,9,,RG Sharma,2,West Indies,India,27,India,"Sabina Park, Kingston",1,India
30,4.5,0,JE Taylor,2009-06-26,1st,KD Karthik,9,,RG Sharma,2,West Indies,India,27,India,"Sabina Park, Kingston",1,India
31,4.6,1,JE Taylor,2009-06-26,1st,KD Karthik,9,,RG Sharma,3,West Indies,India,28,India,"Sabina Park, Kingston",1,India
32,5.1,0,LS Baker,2009-06-26,1st,KD Karthik,9,,RG Sharma,3,West Indies,India,28,India,"Sabina Park, Kingston",1,India
33,5.2,1,LS Baker,2009-06-26,1st,KD Karthik,9,,RG Sharma,4,West Indies,India,29,India,"Sabina Park, Kingston",1,India
34,5.3,0,LS Baker,2009-06-26,1st,RG Sharma,4,,KD Karthik,9,West Indies,India,29,India,"Sabina Park, Kingston",1,India
